Title,DocumentURL
Anti-neutrophil cytoplasmic antibodies and their clinical significance,https://api.elsevier.com/content/abstract/scopus_id/85043353177
Antiviral activities of Clinacanthus nutans (Burm.f.) Lindau extract against Cyprinid herpesvirus 3 in koi (Cyprinus carpio koi),https://api.elsevier.com/content/abstract/scopus_id/85043333483
AAV1.NT-3 gene therapy increases muscle fiber diameter through activation of mTOR pathway and metabolic remodeling in a CMT mouse model,https://api.elsevier.com/content/abstract/scopus_id/85043310322
Letter: extensive intestinal metaplasia is associated with the presence of incomplete intestinal metaplasia subtype and could be an easier marker for high risk of gastric cancer Authors' reply,https://api.elsevier.com/content/abstract/scopus_id/85043307556
A new design equation for drained stability of conical slopes in cohesive-frictional soils,https://api.elsevier.com/content/abstract/scopus_id/85043234661
Metabolic responses of Aspergillus terreus under low dissolved oxygen and pH levels,https://api.elsevier.com/content/abstract/scopus_id/85042925862
Isothermal and non-isothermal crystallization kinetics of poly(butylene succinate) with nanoprecipitated calcium carbonate as nucleating agent,https://api.elsevier.com/content/abstract/scopus_id/85042904454
Implementing national strategies on antimicrobial resistance in Thailand: potential challenges and solutions,https://api.elsevier.com/content/abstract/scopus_id/85042873312
Elevated HPV16 E1 Expression Is Associated with Cervical Cancer Progression,https://api.elsevier.com/content/abstract/scopus_id/85042708303
Formation and characterization of BC and BC-paper pulp films for packaging application,https://api.elsevier.com/content/abstract/scopus_id/85042525449
Valproic acid attenuates nitric oxide and interleukin-1β production in lipopolysaccharide-stimulated iron-rich microglia,https://api.elsevier.com/content/abstract/scopus_id/85042472305
Can therapeutic Thai massage improve upper limb muscle strength in Parkinson's disease? An objective randomized-controlled trial,https://api.elsevier.com/content/abstract/scopus_id/85042441674
Elastic layer under axisymmetric indentation and surface energy effects,https://api.elsevier.com/content/abstract/scopus_id/85042373126
The Blomia tropicalis allergen Blo t 7 stimulates innate immune signalling pathways through TLR2,https://api.elsevier.com/content/abstract/scopus_id/85042263877
A novel patterning method for three-dimensional paper-based devices by using inkjet-printed water mask,https://api.elsevier.com/content/abstract/scopus_id/85042235878
CONTINUITY on GENERALISED TOPOLOGICAL SPACES VIA HEREDITARY CLASSES,https://api.elsevier.com/content/abstract/scopus_id/85042230927
Twin InSb/GaAs quantum nano-stripes: Growth optimization and related properties,https://api.elsevier.com/content/abstract/scopus_id/85042190688
Joint Management of an Interconnected Coastal Aquifer and Invasive Tree,https://api.elsevier.com/content/abstract/scopus_id/85042141707
Transformation of heavy metal fractionation under changing environments: a case study of a drainage system in an e-waste dismantling community,https://api.elsevier.com/content/abstract/scopus_id/85042090660
Training using a new multidirectional reach tool improves balance in individuals with stroke,https://api.elsevier.com/content/abstract/scopus_id/85041929214
Generalized T-stress solutions for penny-shaped cracks in transversely isotropic piezoelectric media,https://api.elsevier.com/content/abstract/scopus_id/85041913513
"Efficacy of MAS063DP lotion vs 0.02% triamcinolone acetonide lotion in improving post-ablative fractional CO<inf>2</inf> laser resurfacing wound healing: a split-face, triple-blinded, randomized, controlled trial",https://api.elsevier.com/content/abstract/scopus_id/85041901270
Perceptions of authority in a massive open online course: An intercultural study,https://api.elsevier.com/content/abstract/scopus_id/85041813968
Anti-oxidant and anti-inflammatory effects of new bibenzyl derivatives from Dendrobium parishii in hydrogen peroxide and lipopolysaccharide treated RAW264.7 cells,https://api.elsevier.com/content/abstract/scopus_id/85041697042
The immunopathogenic and immunomodulatory effects of interleukin-12 in periodontal disease,https://api.elsevier.com/content/abstract/scopus_id/85041663017
Lingual tonsillectomy with palatal surgery for the treatment of obstructive sleep apnea in adults: a systematic review and meta-analysis,https://api.elsevier.com/content/abstract/scopus_id/85041598707
A synergistic combination of Phyllanthus emblica and Alpinia galanga against H<inf>2</inf>O<inf>2</inf>-induced oxidative stress and lipid peroxidation in human ECV304 cells,https://api.elsevier.com/content/abstract/scopus_id/85041573964
Combination of serum histidine-rich glycoprotein and uterine artery Doppler to predict preeclampsia article,https://api.elsevier.com/content/abstract/scopus_id/85041547799
Characterization of a bioactive Jagged1-coated polycaprolactone-based membrane for guided tissue regeneration,https://api.elsevier.com/content/abstract/scopus_id/85041491891
Antibacterial cotton fabrics based on hydrophilic amino-containing scaffolds,https://api.elsevier.com/content/abstract/scopus_id/85041479753
RNA sequencing data of Notch ligand treated human dental pulp cells,https://api.elsevier.com/content/abstract/scopus_id/85041430693
Corticosteroid nasal irrigations are more effective than simple sprays in a randomized double-blinded placebo-controlled trial for chronic rhinosinusitis after sinus surgery,https://api.elsevier.com/content/abstract/scopus_id/85041362319
Prognostic factors affecting outcomes in patients with malignant GI bleeding treated with a novel endoscopically delivered hemostatic powder,https://api.elsevier.com/content/abstract/scopus_id/85041125005
"In Schizophrenia, Depression, Anxiety, and Physiosomatic Symptoms Are Strongly Related to Psychotic Symptoms and Excitation, Impairments in Episodic Memory, and Increased Production of Neurotoxic Tryptophan Catabolites: a Multivariate and Machine Learning Study",https://api.elsevier.com/content/abstract/scopus_id/85041124153
Add-on Treatment with Curcumin Has Antidepressive Effects in Thai Patients with Major Depression: Results of a Randomized Double-Blind Placebo-Controlled Study,https://api.elsevier.com/content/abstract/scopus_id/85040372779
Association between secondhand smoke exposure and quality of life in pregnant women and postpartum women and the consequences on the newborns,https://api.elsevier.com/content/abstract/scopus_id/85040331591
Treponema denticola increases MMP-2 expression and activation in the periodontium via reversible DNA and histone modifications,https://api.elsevier.com/content/abstract/scopus_id/85040165654
Utilization of microalgae feedstock for concomitant production of bioethanol and biodiesel,https://api.elsevier.com/content/abstract/scopus_id/85039928680
Intermittent compressive force induces human mandibular-derived osteoblast differentiation via WNT/β-catenin signaling,https://api.elsevier.com/content/abstract/scopus_id/85039761530
"Using hair and fingernails in binary logistic regression for bio-monitoring of heavy metals/metalloid in groundwater in intensively agricultural areas, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85039750665
Differential gene modulation of pattern-recognition receptor TLR and RIG-I-like and downstream mediators on intestinal mucosa of pigs infected with PEDV non S-INDEL and PEDV S-INDEL strains,https://api.elsevier.com/content/abstract/scopus_id/85039447883
Influences of climatic parameters on piglet preweaning mortality in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85039042578
"Effects of extensive bottom cultivation of tropical oyster Crassostrea belcheri on benthic invertebrate community structure in Ban Don Bay, Suratthani Province, Southern Thailand",https://api.elsevier.com/content/abstract/scopus_id/85038877717
"A cytosolic sensor, PmDDX41, mediates antiviral immune response in black tiger shrimp Penaeus monodon",https://api.elsevier.com/content/abstract/scopus_id/85038867462
Factors influencing nurse-assessed quality nursing care: A cross-sectional study in hospitals,https://api.elsevier.com/content/abstract/scopus_id/85038852754
Salicylicylphenylacetylene fluorophore mixed with graphene oxide for selective lysozyme detection,https://api.elsevier.com/content/abstract/scopus_id/85038812089
The effects of walking intervention in patients with chronic low back pain: A meta-analysis of randomized controlled trials,https://api.elsevier.com/content/abstract/scopus_id/85038265499
Enhanced electrochemical performances with a copper/xylose-based carbon composite electrode,https://api.elsevier.com/content/abstract/scopus_id/85037999060
Silver nanoparticles-based hydrogel: Characterization of material parameters for pressure ulcer dressing applications,https://api.elsevier.com/content/abstract/scopus_id/85037972365
Controlled synthesis of magnetic carbon nanoparticles via glycerol/ferrocene co-pyrolysis with magnetic induction,https://api.elsevier.com/content/abstract/scopus_id/85037671164
"The effects of breaks on low back pain, discomfort, and work productivity in office workers: A systematic review of randomized and non-randomized controlled trials",https://api.elsevier.com/content/abstract/scopus_id/85037540903
Couple of Histamine blue fluorescence chemosensor and surface charge selector of FC-modified silica nanoporous for highly specific histamine detection via FRET-process,https://api.elsevier.com/content/abstract/scopus_id/85037127627
Long-term recovery narratives following major disasters in Southeast Asia,https://api.elsevier.com/content/abstract/scopus_id/85036574943
Dynamic wetland mosaic environments and Asian openbill habitat creation in peri-urban Bangkok,https://api.elsevier.com/content/abstract/scopus_id/85035752455
Histological evaluations and inflammatory responses of different dental implant abutment materials: A human histology pilot study,https://api.elsevier.com/content/abstract/scopus_id/85035210937
Synthesis of mesoporous tin dioxide via sol-gel process assisted by resorcinol–formaldehyde gel,https://api.elsevier.com/content/abstract/scopus_id/85035152319
Effective biosensor based on graphene quantum dots via enzymatic reaction for directly photoluminescence detection of organophosphate pesticide,https://api.elsevier.com/content/abstract/scopus_id/85035055566
Dynamic optimal joint policies for tourism promotion and environmental restoration,https://api.elsevier.com/content/abstract/scopus_id/85028534997
The cadaveric feasibility study of using filler augmentation at the lower nose for the reinforcement of the external nasal valve,https://api.elsevier.com/content/abstract/scopus_id/85020694367
A randomized controlled trial of the impact of pharmacist-led patient-centered pharmaceutical care on patients’ medicine therapy-related quality of life,https://api.elsevier.com/content/abstract/scopus_id/85019615771
"Increased Root Canal Endotoxin Levels are Associated with Chronic Apical Periodontitis, Increased Oxidative and Nitrosative Stress, Major Depression, Severity of Depression, and a Lowered Quality of Life",https://api.elsevier.com/content/abstract/scopus_id/85018249148
Characteristics of hydrochar and liquid fraction from hydrothermal carbonization of cassava rhizome,https://api.elsevier.com/content/abstract/scopus_id/85010929498
Spur and helical gear sliding loss model with load distribution pattern on gear tooth surface,https://api.elsevier.com/content/abstract/scopus_id/85049217480
Electronic and ionic conductivities enhancement of zinc anode for flexible printed zinc-air battery,https://api.elsevier.com/content/abstract/scopus_id/85049207535
"Hazardous waste management in the department of environmental engineering, faculty of engineering, chulalongkorn university",https://api.elsevier.com/content/abstract/scopus_id/85049206588
Effect of water hardness and pH on adsorption kinetic of arsenate on iron oxide,https://api.elsevier.com/content/abstract/scopus_id/85049196740
A novel fluidized bed reactor configuration for nitrate reduction and low strength anaerobic wastewater treatment,https://api.elsevier.com/content/abstract/scopus_id/85049174648
"Particulate matter monitoring using inexpensive sensors and internet GIS: A case study in nan, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85049157570
Experimental investigation on mechanical properties of geosynthetic cementitious composite mat (GCCM),https://api.elsevier.com/content/abstract/scopus_id/85041494308
Fabrication of hierarchical porous ZnO/NiO hollow microspheres for adsorptive removal of Congo red,https://api.elsevier.com/content/abstract/scopus_id/85035000126
Aminoquinoline-Salicylaldimine Dyads as Highly Selective Turn-On Fluorescent Sensors for Zinc (II) Ions,https://api.elsevier.com/content/abstract/scopus_id/85045142896
Heavy metal (Cd and pb) and aflatoxin contamination in tissues and eggs from free grazing ducks and their environment in central thailand,https://api.elsevier.com/content/abstract/scopus_id/85044505524
Stable and effective proton exchange membrane formation via cross-linking the polymeric proton donor and proton acceptor in a layer-by-layer structure,https://api.elsevier.com/content/abstract/scopus_id/85042917196
"Scenarios of municipal solid waste management for mitigating greenhouse gas emission: A case study of supermarket in Bangkok, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85054031311
"Evaluation of CSR project from the economic, environmental and social performances monitoring by using the case study of renewable energy for a community project in Thailand",https://api.elsevier.com/content/abstract/scopus_id/85054015533
Model combining pre-transplant tumor biomarkers and tumor size shows more utility in predicting hepatocellular carcinoma recurrence and survival than the BALAD models,https://api.elsevier.com/content/abstract/scopus_id/85045061487
Influence of the admicelled poly(methyl methacrylate) on the compatibility and toughness of poly(lactic acid),https://api.elsevier.com/content/abstract/scopus_id/85042794788
Assessment of population coverage of hypertension screening in Thailand based on the effective coverage framework,https://api.elsevier.com/content/abstract/scopus_id/85045222719
Feature based analysis friendly video coding scheme for HEVC,https://api.elsevier.com/content/abstract/scopus_id/85048787887
Active and intelligent packaging: The indication of quality and safety,https://api.elsevier.com/content/abstract/scopus_id/85021412297
An SDN framework for video conference in inter-domain network,https://api.elsevier.com/content/abstract/scopus_id/85046820617
The effect of religious intervention on depressive symptoms and quality of life among indonesian elderly in nursing homes: A quasi-experimental study,https://api.elsevier.com/content/abstract/scopus_id/85045257168
Behavioral aspects of commodity markets,https://api.elsevier.com/content/abstract/scopus_id/85050322897
Klippel-Trenaunay-Weber syndrome as a cause of chronic thromboembolic pulmonary hypertension,https://api.elsevier.com/content/abstract/scopus_id/85044506267
Analysis of wild macaque stone tools used to crack oil palm nuts,https://api.elsevier.com/content/abstract/scopus_id/85044258431
Formulation of microemulsion-based washing agent for oil recovery from spent bleaching earth-hydrophilic lipophilic deviation concept,https://api.elsevier.com/content/abstract/scopus_id/85041462712
Thai-Lepto-on-admission probability (THAI-LEPTO) score as an early tool for initial diagnosis of leptospirosis: Result from Thai-Lepto AKI study group,https://api.elsevier.com/content/abstract/scopus_id/85045099427
"Cyclization of aromatic aldehydes and phenylenediamines under reduced pressure: A convenient, environmentally friendly, and simple procedure for benzimidazole precursors",https://api.elsevier.com/content/abstract/scopus_id/85042389036
Use of copper intrauterine device is not associated with higher bacterial vaginosis prevalence in Thai HIV-positive women,https://api.elsevier.com/content/abstract/scopus_id/85044050142
Molecular simulations of a CO<inf>2</inf>/CO mixture in MIL-127,https://api.elsevier.com/content/abstract/scopus_id/85042374766
Inventive problem solving for automotive part defective reduction,https://api.elsevier.com/content/abstract/scopus_id/85049393091
Continuous positive airway pressure therapy in gestational diabetes with obstructive sleep apnea: A randomized controlled trial,https://api.elsevier.com/content/abstract/scopus_id/85044411323
Effects of putrescine treatment on the quality attributes and antioxidant activities of ‘Nam Dok Mai No.4’ mango fruit during storage,https://api.elsevier.com/content/abstract/scopus_id/85044383305
Graphene Oxide and Microwave Synergism for Efficient Esterification of Fatty Acids,https://api.elsevier.com/content/abstract/scopus_id/85044223645
Seismic capacity of masonry infilled RC frame strengthening with expanded metal ferrocement,https://api.elsevier.com/content/abstract/scopus_id/85039767798
Monitoring and controlling ovarian activity in wild felids,https://api.elsevier.com/content/abstract/scopus_id/85039449530
Novel organic/inorganic hybrid flower-like structure of selenium nanoparticles stabilized by pullulan derivatives,https://api.elsevier.com/content/abstract/scopus_id/85038820988
Optimization of cinnamon oil nanoemulsions using phase inversion temperature method: Impact of oil phase composition and surfactant concentration,https://api.elsevier.com/content/abstract/scopus_id/85038073574
Temperature controlled loading and release of curcumin in polyelectrolyte multilayers thin films,https://api.elsevier.com/content/abstract/scopus_id/85038011084
Improving the microstructure and mechanical properties of Zr-Ti alloy by nickel addition,https://api.elsevier.com/content/abstract/scopus_id/85037979419
Effective mechanisms for environmental awareness enhancement of the Thai public company,https://api.elsevier.com/content/abstract/scopus_id/85044480962
Key factors of low carbon development strategy for sustainable transport,https://api.elsevier.com/content/abstract/scopus_id/85044473996
Confirmatory factor analysis of Post-Occupancy Evaluation Model (POEM) for sustainable neighborhood development,https://api.elsevier.com/content/abstract/scopus_id/85044472790
Supramolecular Modulation of Structural Polymorphism in Pathogenic α-Synuclein Fibrils Using Copper(II) Coordination,https://api.elsevier.com/content/abstract/scopus_id/85042091201
Search for the pair production of third-generation squarks with two-body decays to a bottom or charm quark and a neutralino in proton–proton collisions at s=13TeV,https://api.elsevier.com/content/abstract/scopus_id/85055100864
Search for Higgs boson pair production in events with two bottom quarks and two tau leptons in proton–proton collisions at s=13TeV,https://api.elsevier.com/content/abstract/scopus_id/85047664244
Search for pair production of excited top quarks in the lepton + jets final state,https://api.elsevier.com/content/abstract/scopus_id/85046008435
Biodiesel production by a renewable catalyst from calcined Turbo jourdani (Gastropoda: Turbinidae) shells,https://api.elsevier.com/content/abstract/scopus_id/85032932464
Expanding the oro-dental and mutational spectra of kabuki syndrome and expression of KMT2D and KDM6A in human tooth germs,https://api.elsevier.com/content/abstract/scopus_id/85045193269
Quality control process improvement of flexible printed circuit board by FMEA,https://api.elsevier.com/content/abstract/scopus_id/85045678212
Transportation of part supply improvement in agricultural machinery assembly plant,https://api.elsevier.com/content/abstract/scopus_id/85045662535
Seed defective reduction in automotive Electro-Deposition Coating Process of truck cabin,https://api.elsevier.com/content/abstract/scopus_id/85045634294
Tenofovir versus placebo to prevent perinatal transmission of hepatitis B,https://api.elsevier.com/content/abstract/scopus_id/85043605260
ORR activity and stability of PtCr/C catalysts in a low temperature/pressure PEM fuel cell: Effect of heat treatment temperature,https://api.elsevier.com/content/abstract/scopus_id/85041720090
Assessing the reactogenicity of Tdap vaccine administered during pregnancy and antibodies to Bordetella pertussis antigens in maternal and cord sera of Thai women,https://api.elsevier.com/content/abstract/scopus_id/85044661622
Phonetic and systemic biases in tonal contour changes in Bangkok Thai,https://api.elsevier.com/content/abstract/scopus_id/85046567162
Co-existence of the double inferior vena cava with complex interiliac venous communication and aberrant common hepatic artery arising from superior mesenteric artery: A case report,https://api.elsevier.com/content/abstract/scopus_id/85043353921
Urethane-Linked Imidazole-Cellulose Microcrystals: Synthesis and Their Dual Functions in Adsorption and Naked Eye Sensing with Colorimetric Enhancement of Metal Ions,https://api.elsevier.com/content/abstract/scopus_id/85043242314
Serum lipids as an indicator for the alteration of liver function in patients with hepatitis B,https://api.elsevier.com/content/abstract/scopus_id/85042904764
A new species of Acanthormius (Braconidae: Lysiterminae) reared as a gregarious parasitoid of psychid caterpillar (Lepidoptera: Psychidae) from India,https://api.elsevier.com/content/abstract/scopus_id/85042803815
Poly(butyl acrylate-co-fluorinated acrylate)-graft-natural rubber: Synthesis and application as compatibilizer for natural rubber/poly(butyl acrylate-co-fluorinated acrylate) films,https://api.elsevier.com/content/abstract/scopus_id/85039756762
Non uniform exponential bounds on normal approximation by Stein’s method and monotone size bias couplings,https://api.elsevier.com/content/abstract/scopus_id/85029696714
Effects of water table fluctuation on diesel fuel migration in one-dimensional laboratory study,https://api.elsevier.com/content/abstract/scopus_id/84975121979
Outcomes of stereotactic radiosurgery of brain metastases from neuroendocrine tumors,https://api.elsevier.com/content/abstract/scopus_id/85047052854
Chinese Medicine in the Management of New and Emerging Infectious Diseases,https://api.elsevier.com/content/abstract/scopus_id/85120428841
Update of multimodal pain management strategies for total knee arthroplasty,https://api.elsevier.com/content/abstract/scopus_id/85064203545
Patients’ real life experience in using glucosamine sulfate for treatment of knee osteoarthritis under the comptroller general’s department (CGD) reimbursement protocol: A preliminary report,https://api.elsevier.com/content/abstract/scopus_id/85064201395
Effectiveness of E-Learning with fifth-year medical students studying metabolic bone diseases,https://api.elsevier.com/content/abstract/scopus_id/85064197717
"The validation and evaluation of anti-HIV testing algorithm used in mobile clinic setting for men who have sex with men in metropolitan Bangkok, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85056591224
Bat guano as the component of fertilizer or the health hazard?,https://api.elsevier.com/content/abstract/scopus_id/85054843196
The influence of neighbor effect and urbanization toward organ donation in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85053470598
Agreement of Anterior Segment Parameters Obtained From Swept-Source Fourier-Domain and Time-Domain Anterior Segment Optical Coherence Tomography,https://api.elsevier.com/content/abstract/scopus_id/85051778263
Does heating up saline for nasal irrigation improve mucociliary function in chronic rhinosinusitis?,https://api.elsevier.com/content/abstract/scopus_id/85051684157
A model of professional tennis athletes development,https://api.elsevier.com/content/abstract/scopus_id/85051110614
"Search for new phenomena in final states with two opposite-charge, same-flavor leptons, jets, and missing transverse momentum in pp collisions at √s=13 TeV",https://api.elsevier.com/content/abstract/scopus_id/85049863844
Search for natural supersymmetry in events with top quark pairs and photons in pp collisions at √s=8 TeV,https://api.elsevier.com/content/abstract/scopus_id/85049801810
Comparing transverse momentum balance of b jet pairs in pp and PbPb collisions at √sNN=5.02 TeV,https://api.elsevier.com/content/abstract/scopus_id/85049784465
Search for electroweak production of charginos and neutralinos in multilepton final states in proton-proton collisions at √s=13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85049741433
"Correcting misidentifications and first confirmation of the globally-invasive Physa acuta Draparnaud, 1805 (Gastropoda: Physidae) in Thailand and Laos",https://api.elsevier.com/content/abstract/scopus_id/85048495781
"Life cycle cost analysis and energy performance of president’s office, prince of Songkla university, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85048334019
Pharmacognostic specification and mangiferin content of aquilaria crassna leaves,https://api.elsevier.com/content/abstract/scopus_id/85048164933
"Green diesel production through simultaneous deoxygenation of palmitic acid and desulfurization of 4,6-Dimethyl-dibenzothiophene over commercial CoMo/Al<inf>2</inf>O<inf>3</inf>",https://api.elsevier.com/content/abstract/scopus_id/85047877642
Effect of thermal processing and ingredients on egg yolk quality,https://api.elsevier.com/content/abstract/scopus_id/85047152530
Comparison of adductor canal block versus local infiltration analgesia on postoperative pain and functional outcome after total knee arthroplasty: A randomized controlled trial,https://api.elsevier.com/content/abstract/scopus_id/85046708364
Estimation of aloe-emodin content in cassia grandis and cassia garrettiana leaves using tlc densitometric method and TLC image analysis,https://api.elsevier.com/content/abstract/scopus_id/85046649627
Between polygyny and monogamy: Marriages of the political elite and the Thai regime of images,https://api.elsevier.com/content/abstract/scopus_id/85046551290
"Transcriptome analysis of ABCB1, ABCG2 and the BCL2/BAX ratio in refractory and relapsed canine lymphomas under treatment and rescue protocol",https://api.elsevier.com/content/abstract/scopus_id/85046296879
Monitoring minimal residual disease in canine lymphomas treated with modified L-COP or L-CHOP protocols,https://api.elsevier.com/content/abstract/scopus_id/85045851546
Fabrication of porous ceramics from non-metallic residue obtained from aluminum recycling plant,https://api.elsevier.com/content/abstract/scopus_id/85045691008
"Determinants of severe acute malnutrition among children under five years in a rural remote setting: A hospital based study from district Tharparkar-Sindh, Pakistan",https://api.elsevier.com/content/abstract/scopus_id/85045660472
Factors affecting photobiological hydrogen production in five filamentous cyanobacteria from Thailand,https://api.elsevier.com/content/abstract/scopus_id/85045616242
Smartphone usage capabilities among younger and elderly users,https://api.elsevier.com/content/abstract/scopus_id/85045506137
Routine Prophylactic Antimicrobial Use Is Associated with Increased Phenotypic and Genotypic Resistance in Commensal Escherichia coli Isolates Recovered from Healthy Fattening Pigs on Farms in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85045460519
Chemical Constituents of the Stems of Spatholobus parviflorus and Their Cholinesterase Inhibitory Activity,https://api.elsevier.com/content/abstract/scopus_id/85045430429
Cranial index in a modern people of Thai ancestry,https://api.elsevier.com/content/abstract/scopus_id/85045222768
Measurement of differential cross sections in the kinematic angular variable ϕ <sup>*</sup> for inclusive Z boson production in pp collisions at √s=8 TeV,https://api.elsevier.com/content/abstract/scopus_id/85045091334
Combined search for electroweak production of charginos and neutralinos in proton-proton collisions at √s=13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85045087730
Importance of culture history on 17α-ethinylestradiol cometabolism by nitrifying sludge,https://api.elsevier.com/content/abstract/scopus_id/85044941695
"Lipolytic and antimicrobial activities of pseudomonas strains isolated from soils in Phetchaburi Province, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85044828610
The role of calcitonin gene-related peptide in migraine prevention by botulinum toxin type A,https://api.elsevier.com/content/abstract/scopus_id/85044790043
Prevalence of bacteremia in dogs admitted to an intensive care unit with intravenous catheterization,https://api.elsevier.com/content/abstract/scopus_id/85044778976
Ophthalmology snapshot,https://api.elsevier.com/content/abstract/scopus_id/85044777961
Effect of interferential current therapy on ground reaction force in dogs with hip osteoarthritis: A randomized placebo controlled cross-over clinical trial,https://api.elsevier.com/content/abstract/scopus_id/85044761995
"Properties and performance of microemulsion fuel: blending of jatropha oil, diesel, and ethanol- surfactant",https://api.elsevier.com/content/abstract/scopus_id/85044761798
Immunohistochemical localization of inhibin/activin subunits in adult asian elephant (Elephas maximus) testes,https://api.elsevier.com/content/abstract/scopus_id/85044757700
Detection of PRRSV circulation using oral fluid samples for,https://api.elsevier.com/content/abstract/scopus_id/85044754478
Evaluation of two cryopreservation protocols on cauda epididymal spermatozoa characteristics in domestic cats,https://api.elsevier.com/content/abstract/scopus_id/85044744207
ECG quiz,https://api.elsevier.com/content/abstract/scopus_id/85044734677
"Mutations in QRDRs of DNA gyrase and topoisomerase IV genes in nalidixic acid and ciprofloxacin-resistant Salmonella enterica isolated from chicken meat, pork and humans",https://api.elsevier.com/content/abstract/scopus_id/85044731815
What is your diagnosis?,https://api.elsevier.com/content/abstract/scopus_id/85044716907
"Hydrogeological parameter distribution estimation by geostatistical methods in regional groundwater modeling in the upper central plain, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85044513884
LINE-1 ORF1 Protein Is Up-regulated by reactive Oxygen species and associated with bladder urothelial carcinoma progression,https://api.elsevier.com/content/abstract/scopus_id/85044502792
Does space-time torsion determine the minimum mass of gravitating particles?,https://api.elsevier.com/content/abstract/scopus_id/85044391017
Study of dijet events with a large rapidity gap between the two leading jets in pp collisions at √s=7TeV,https://api.elsevier.com/content/abstract/scopus_id/85044372943
Water resource management for sustainable development,https://api.elsevier.com/content/abstract/scopus_id/85044323662
Measurement of the inclusive t t ¯ cross section in pp collisions at √s=5.02 TeV using final states with at least one charged lepton,https://api.elsevier.com/content/abstract/scopus_id/85044283056
Theoretical and experimental studies on inclusion complexes of pinostrobin and β-cyclodextrins,https://api.elsevier.com/content/abstract/scopus_id/85044082110
"Occurrence of bovine tuberculosis among cattle herds from nomadic peri-urban settlements and cattle slaughtered at the municipal abattoir of Bauchi, North-Eastern Nigeria",https://api.elsevier.com/content/abstract/scopus_id/85043998624
Emergence of colistin resistance in extended-spectrum beta lactamase producing Enterobacteriaceae isolated from food animals and its public health implication: A review,https://api.elsevier.com/content/abstract/scopus_id/85043995565
Search for ZZ resonances in the 2ℓ2ν final state in proton-proton collisions at 13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85043594444
Current Literature Review of Registered Nurses’ Competency in the Global Community,https://api.elsevier.com/content/abstract/scopus_id/85043233873
Fabrication of high-density microneedle masters towards the commercialisation of dissolving microneedles,https://api.elsevier.com/content/abstract/scopus_id/85042944700
Tele-health for patients with deep brain stimulation: The experience of the Ontario Telemedicine Network,https://api.elsevier.com/content/abstract/scopus_id/85042906672
Management of patients on antithrombotic agents undergoing emergency and elective endoscopy: Joint Asian Pacific Association of Gastroenterology (APAGE) and Asian Pacific Society for Digestive Endoscopy (APSDE) practice guidelines,https://api.elsevier.com/content/abstract/scopus_id/85042862827
"Natural infection of questing ixodid ticks with protozoa and bacteria in Chonburi Province, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85042857042
CHIP regulates aquaporin-2 quality control and body water homeostasis,https://api.elsevier.com/content/abstract/scopus_id/85042710807
"Methotrexate, but not narrowband ultraviolet B radiation, suppresses interleukin-33 mRNA levels in psoriatic plaques and protein levels in serum of patients with psoriasis",https://api.elsevier.com/content/abstract/scopus_id/85042682561
"Naphthalene Derivatives and Quinones from Ventilago denticulata and Their Nitric Oxide Radical Scavenging, Antioxidant, Cytotoxic, Antibacterial, and Phosphodiesterase Inhibitory Activities",https://api.elsevier.com/content/abstract/scopus_id/85042679169
Litter removal in a tropical rain forest reduces fine root biomass and production but litter addition has few effects,https://api.elsevier.com/content/abstract/scopus_id/85042637153
Semi-rigid composite foams of calcium sodium aluminosilicate from eggshells embedded in polyurethane,https://api.elsevier.com/content/abstract/scopus_id/85042630172
Surface-Dependence of Adsorption and Its Influence on Heterogeneous Photocatalytic Reaction: A Case of Photocatalytic Degradation of Linuron on Zinc Oxide,https://api.elsevier.com/content/abstract/scopus_id/85042502072
Oral lichen planus: Challenge and management,https://api.elsevier.com/content/abstract/scopus_id/85042490432
CdtC-induced processing of membrane-bound CdtA is a crucial step in Aggregatibacter actinomycetemcomitans cytolethal distending toxin holotoxin formation,https://api.elsevier.com/content/abstract/scopus_id/85042284776
Characteristics of hydrochar and hydrothermal liquid products from hydrothermal carbonization of corncob,https://api.elsevier.com/content/abstract/scopus_id/85042208225
"Formulation, physical, in vitro and ex vivo evaluation of nanomedicine-based chemosterilant for non-surgical castration of male animals",https://api.elsevier.com/content/abstract/scopus_id/85042208017
Community Nurses’ Experiences Regarding the Meaning and Promotion of Healthy Aging in Northeastern Thailand,https://api.elsevier.com/content/abstract/scopus_id/85042162448
Coping with the End of the Commodities Boom: Rubber Smallholders in Southern Thailand Oscillating Between Near-poverty and Middle-class Status,https://api.elsevier.com/content/abstract/scopus_id/85042129068
