Title,DocumentURL
Development of a Novel Staging Model for Affective Disorders Using Partial Least Squares Bootstrapping: Effects of Lipid-Associated Antioxidant Defenses and Neuro-Oxidative Stress,https://api.elsevier.com/content/abstract/scopus_id/85066251209
Chronological Molecular Changes in Neuronal Communication in Androgen-Deficient Rats,https://api.elsevier.com/content/abstract/scopus_id/85066140651
Modified properties of alternan polymers arising from deletion of SH3-like motifs in Leuconostoc citreum ABK-1 alternansucrase,https://api.elsevier.com/content/abstract/scopus_id/85066063894
Computational fluid dynamics of sulfur dioxide and carbon dioxide capture using mixed feeding of calcium carbonate/calcium oxide in an industrial scale circulating fluidized bed boiler,https://api.elsevier.com/content/abstract/scopus_id/85065389837
Gut Leakage of Fungal-Derived Inflammatory Mediators: Part of a Gut-Liver-Kidney Axis in Bacterial Sepsis,https://api.elsevier.com/content/abstract/scopus_id/85062953400
"Comparison of genital contact behaviors among Macaca assamensis pelops in Nepal, M. a. assamensis in Thailand, and M. thibetana in China",https://api.elsevier.com/content/abstract/scopus_id/85066021448
Service marketing mix and service value: A way to increase customer satisfaction,https://api.elsevier.com/content/abstract/scopus_id/85077512723
Application of static network reconfiguration to minimize power consumption from grid for photovoltaic systems,https://api.elsevier.com/content/abstract/scopus_id/85074171420
"An impact of harmonic currents, load levels and ambient temperatures on transformer loss of life",https://api.elsevier.com/content/abstract/scopus_id/85074164752
Stable Radical Cation-Containing Covalent Organic Frameworks Exhibiting Remarkable Structure-Enhanced Photothermal Conversion,https://api.elsevier.com/content/abstract/scopus_id/85072057666
ALMA 200 pc Resolution Imaging of Smooth Cold Dusty Disks in Typical z ∼ 3 Star-forming Galaxies,https://api.elsevier.com/content/abstract/scopus_id/85074134520
Next-generation of targeted AAVP vectors for systemic transgene delivery against cancer,https://api.elsevier.com/content/abstract/scopus_id/85072058541
Measurement of B<inf>s</inf><sup>0</sup> meson production in pp and PbPb collisions at s<inf>NN</inf>=5.02 TeV,https://api.elsevier.com/content/abstract/scopus_id/85069690722
A search for pair production of new light bosons decaying into muons in proton-proton collisions at 13  TeV,https://api.elsevier.com/content/abstract/scopus_id/85069577352
Search for vectorlike leptons in multilepton final states in proton-proton collisions at s =13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85072931567
Leveraging early HIV diagnosis and treatment in Thailand to conduct HIV cure research,https://api.elsevier.com/content/abstract/scopus_id/85071991941
First South American record of the rare ichneumonoid subfamily Masoninae van Achterberg (Hymenoptera: Ichneumonoidea: Ichneumonidae) with description of a new species from Brazil,https://api.elsevier.com/content/abstract/scopus_id/85071921659
Cyanidin-3-rutinoside acts as a natural inhibitor of intestinal lipid digestion and absorption,https://api.elsevier.com/content/abstract/scopus_id/85071747946
"Effects of Cu(In,Ga)<inf>3</inf>Se<inf>5</inf> defect phase layer in Cu(In,Ga)Se<inf>2</inf> thin film solar cells",https://api.elsevier.com/content/abstract/scopus_id/85066972382
Thailand at the frontier of upper middle income,https://api.elsevier.com/content/abstract/scopus_id/85085722951
Probiotics for glycemic control in patients with type 2 diabetes mellitus: Protocol for a systematic review,https://api.elsevier.com/content/abstract/scopus_id/85071771474
Catheter guided cerebral glioma resection combined with awake craniotomy: its usefulness and surgical outcome,https://api.elsevier.com/content/abstract/scopus_id/85062798893
Efficacy of oral estrogen plus testosterone gel to improve sexual function in postmenopausal women,https://api.elsevier.com/content/abstract/scopus_id/85062330144
A wearable in-ear EEG device for emotion monitoring,https://api.elsevier.com/content/abstract/scopus_id/85072402816
Comparative pharmacokinetics of oxyresveratrol alone and in combination with piperine as a bioenhancer in rats,https://api.elsevier.com/content/abstract/scopus_id/85071754169
Glycan binding and specificity of viral influenza neuraminidases by classical molecular dynamics and replica exchange molecular dynamics simulations,https://api.elsevier.com/content/abstract/scopus_id/85057574035
Tracing Teachers’ Technology Use in Classrooms: Alternative Measurement for Classroom Scale,https://api.elsevier.com/content/abstract/scopus_id/85170681617
The Australian flight attendant study (AFAS): qualitative method to understand health and socio-cultural issues in the air,https://api.elsevier.com/content/abstract/scopus_id/85165214033
Hiv-1 drug resistance mutations in antiretroviral treated thai patients with low viral load,https://api.elsevier.com/content/abstract/scopus_id/85114305923
The expression of serum lactate dehydrogenase in canine oral tumors,https://api.elsevier.com/content/abstract/scopus_id/85107236457
The use of B-scan coupling with A-scan ultrasonography to characterize ocular biometry in canine absolute glaucoma,https://api.elsevier.com/content/abstract/scopus_id/85107234855
A feasibility of ultrasonographic assessment for femoral trochlear depth and articular cartilage thickness in canine cadavers,https://api.elsevier.com/content/abstract/scopus_id/85107208968
"Pathological microscopy in liver parenchyma of gray-eel catfish, plotosus canius, from ang-sila area, Chonburi Province, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85090513842
Translucent and Ultrasonographic Studies of the Inferior Labial Artery for Improvement of Filler Injection Techniques,https://api.elsevier.com/content/abstract/scopus_id/85090316149
Anatomical variations of accessory bands in semitendinosus and gracilis tendons among the Asian population,https://api.elsevier.com/content/abstract/scopus_id/85088716103
Lipocalin-2 (Lcn-2) attenuates polymicrobial sepsis with lps preconditioning (LPS tolerance) in FcGRIIB deficient lupus mice,https://api.elsevier.com/content/abstract/scopus_id/85084692764
Development of conventional multiplex PCR: A rapid technique for simultaneous detection of soil-transmitted helminths,https://api.elsevier.com/content/abstract/scopus_id/85079112651
Design of soil moisture control prototypes for plant cultivation,https://api.elsevier.com/content/abstract/scopus_id/85077975261
No signs of star formation being regulated in the most luminous quasars at z ∼ 2 with ALMA,https://api.elsevier.com/content/abstract/scopus_id/85077658824
A mathematical model for dynamic operation of zinc-air battery cells,https://api.elsevier.com/content/abstract/scopus_id/85077437847
Comparison of diaphragm wall movement prediction and field performance for different construction techniques,https://api.elsevier.com/content/abstract/scopus_id/85076836483
Reducing the defects of a-pillar stamping part in the automotive assembly process,https://api.elsevier.com/content/abstract/scopus_id/85076341221
Disaster-Resilient Communication Framework for Heterogeneous Vehicular Networks,https://api.elsevier.com/content/abstract/scopus_id/85075901146
Optically stimulated luminescence dating reveals rate of beach ridge and sand spit depositions from the upper Gulf of Thailand,https://api.elsevier.com/content/abstract/scopus_id/85075278106
"The leaching potential of pesticides in Song Phi Nong district, Suphan Buri province, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85073732214
dS<inf>4</inf> vacua from matter-coupled 4D N= 4 gauged supergravity,https://api.elsevier.com/content/abstract/scopus_id/85073676593
Montmorillonite/carboxymethylcellulose-composite hydrogel beads as biodegradable adsorbent for dye removal,https://api.elsevier.com/content/abstract/scopus_id/85073361729
"Histological analysis of reproductive system of Dermogenys pusilla (Kuhl &amp; van Hasselt, 1823) from Thailand: Sperm existence in ovary indicates viviparous reproductive mode",https://api.elsevier.com/content/abstract/scopus_id/85073356908
dS<inf>5</inf> vacua from matter-coupled 5D N= 4 gauged supergravity,https://api.elsevier.com/content/abstract/scopus_id/85073259336
Azimuthal separation in nearly back-to-back jet topologies in inclusive 2- and 3-jet events in pp collisions at √s=13Te,https://api.elsevier.com/content/abstract/scopus_id/85073079070
Carotid body paraganglioma,https://api.elsevier.com/content/abstract/scopus_id/85073063239
"Are humans prepared to detect, fear, and avoid snakes? The mismatch between laboratory and ecological evidence",https://api.elsevier.com/content/abstract/scopus_id/85073033253
Predicting urban expansion and urban land use changes in Nakhon Ratchasima city using a CA-Markov model under two different scenarios,https://api.elsevier.com/content/abstract/scopus_id/85072514984
Lymphocyte proliferation induced by highaffinity peptides for HLA-B∗51:01 in Behçet's uveitis,https://api.elsevier.com/content/abstract/scopus_id/85072140908
International Society for Nutritional Psychiatry Research Practice Guidelines for Omega-3 Fatty Acids in the Treatment of Major Depressive Disorder,https://api.elsevier.com/content/abstract/scopus_id/85072108992
Macrococcus canis contains recombinogenic methicillin resistance elements and the mecB plasmid found in Staphylococcus aureus,https://api.elsevier.com/content/abstract/scopus_id/85072058312
Use of Topical Intraocular Pressure-lowering Medications in the US Population: Results from the NHANES Study 1999 to 2014,https://api.elsevier.com/content/abstract/scopus_id/85071975192
Leptospirosis and the Kidney: An Overview,https://api.elsevier.com/content/abstract/scopus_id/85071934721
Streaming chunk incremental learning for class-wise data stream classification with fast learning speed and low structural complexity,https://api.elsevier.com/content/abstract/scopus_id/85071929537
Fibroin and Polyvinyl Alcohol Hydrogel Wound Dressing Containing Silk Sericin Prepared Using High-Pressure Carbon Dioxide,https://api.elsevier.com/content/abstract/scopus_id/85071928062
Clickable Zwitterionic Copolymer as a Universal Biofilm-Resistant Coating,https://api.elsevier.com/content/abstract/scopus_id/85071882735
Microstructural Analyses of Biaxially Oriented Polylactide/Modified Thermoplastic Starch Film with Drastic Improvement in Toughness,https://api.elsevier.com/content/abstract/scopus_id/85071830222
Machine learning to understand the immune-inflammatory pathways in fibromyalgia,https://api.elsevier.com/content/abstract/scopus_id/85071748726
"Comparative photocatalytic behavior of photocatalysts (TiO<inf>2</inf>, SiC, Bi<inf>2</inf>O<inf>3</inf>, ZnO) for transformation of glycerol to value added compounds",https://api.elsevier.com/content/abstract/scopus_id/85071743784
"Effect of rice, wheat, and mung bean ingestion on intestinal gas production and postprandial gastrointestinal symptoms in non-constipation irritable bowel syndrome patients",https://api.elsevier.com/content/abstract/scopus_id/85071739325
ICAPPP 2018: Celebrating 30 Years of The Petroleum and Petrochemical College (PPC) at Chulalongkorn University,https://api.elsevier.com/content/abstract/scopus_id/85071737725
Timed Up and Go test in typically developing children: Protocol choice influences the outcome,https://api.elsevier.com/content/abstract/scopus_id/85071713323
Extending the stalk enhances immunogenicity of the influenza virus neuraminidase,https://api.elsevier.com/content/abstract/scopus_id/85071710905
Painful and non-painful diabetic polyneuropathy: Clinical characteristics and diagnostic issues,https://api.elsevier.com/content/abstract/scopus_id/85071703777
Screening tools for targeted comprehensive geriatric assessment in HIV-infected patients 50 years and older,https://api.elsevier.com/content/abstract/scopus_id/85071560750
Epidemiologic evaluation of calcium oxalate urolithiasis in dogs in the United States: 2010-2015,https://api.elsevier.com/content/abstract/scopus_id/85071495576
Parkinson's disease in the Western Pacific Region,https://api.elsevier.com/content/abstract/scopus_id/85071345703
Preparation and characterization of renewable composites from Polylactide and Rice husk for 3D printing applications,https://api.elsevier.com/content/abstract/scopus_id/85071339525
Immunohistochemistry for ATRX Can Miss ATRX Mutations: Lessons from Neuroblastoma,https://api.elsevier.com/content/abstract/scopus_id/85071173852
Semi-solid poly(vinyl alcohol) hydrogels containing ginger essential oil encapsulated in chitosan nanoparticles for use in wound management,https://api.elsevier.com/content/abstract/scopus_id/85070967460
"Genetic characterization of Chikungunya virus in field-caught Aedes aegypti mosquitoes collected during the recent outbreaks in 2019, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85070803228
Subthalamic deep brain stimulation aggravates speech problems in Parkinson's disease: Objective and subjective analysis of the influence of stimulation frequency and electrode contact location,https://api.elsevier.com/content/abstract/scopus_id/85070733750
Tumor-induced DNA methylation in the white blood cells of patients with colorectal cancer,https://api.elsevier.com/content/abstract/scopus_id/85070715450
"Molecular analysis of canine filaria and its wolbachia endosymbionts in domestic dogs collected from two animal university hospitals in Bangkok metropolitan region, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85070715002
Biological and physiological responses of Perionyx excavatus to abamectin,https://api.elsevier.com/content/abstract/scopus_id/85070107163
Mesophase Structure-Enabled Electrostrictive Property in Nylon-12-Based Poly(ether-block-amide) Copolymers,https://api.elsevier.com/content/abstract/scopus_id/85069946730
Peritoneal dialysis (PD) catheter-related peritonitis from Aureobasidium pullulans caused by poor caregiver's hand hygiene,https://api.elsevier.com/content/abstract/scopus_id/85069908392
Esthetic perception of facial profile contour in patients with different facial profiles,https://api.elsevier.com/content/abstract/scopus_id/85069891461
Influence of the Salt Concentration on the Properties of Salt-Free Polyelectrolyte Complex Membranes,https://api.elsevier.com/content/abstract/scopus_id/85069876793
Post-treatment patient-reported outcome measures in a group of Thai dental implant patients,https://api.elsevier.com/content/abstract/scopus_id/85069875077
"Online preconcentration and determination of chondroitin sulfate, dermatan sulfate and hyaluronic acid in biological and cosmetic samples using capillary electrophoresis",https://api.elsevier.com/content/abstract/scopus_id/85069870777
Metagenomic insights into microbial diversity in a groundwater basin impacted by a variety of anthropogenic activities,https://api.elsevier.com/content/abstract/scopus_id/85069680020
An interlaboratory comparison exercise for the determination of microplastics in standard sample bottles,https://api.elsevier.com/content/abstract/scopus_id/85069669086
Comparative studies on picosecond-resolved fluorescence of D-amino acid oxidases from human with one from porcine kidney. Photoinduced electron transfer from aromatic amino acids to the excited flavin,https://api.elsevier.com/content/abstract/scopus_id/85069634098
Posturographic abnormalities in ambulatory atypical parkinsonian disorders: Differentiating characteristics,https://api.elsevier.com/content/abstract/scopus_id/85069604154
"Association between the incidence of stillbirths and expulsion interval, piglet birth weight, litter size and carbetocin administration in hyper-prolific sows",https://api.elsevier.com/content/abstract/scopus_id/85068956789
"Prevalence, antimicrobial resistance, virulence gene, and class 1 integrons of Enterococcus faecium and Enterococcus faecalis from pigs, pork and humans in Thai-Laos border provinces",https://api.elsevier.com/content/abstract/scopus_id/85068898407
Activated carbon derived from bacterial cellulose and its use as catalyst support for ethanol conversion to ethylene,https://api.elsevier.com/content/abstract/scopus_id/85068568993
Aqueous Foam Stabilized by Hydrophobic SiO<inf>2</inf> Nanoparticles using Mixed Anionic Surfactant Systems under High-Salinity Brine Condition,https://api.elsevier.com/content/abstract/scopus_id/85068122411
Remaining useful life prediction using enhanced convolutional neural network on multivariate time series sensor data,https://api.elsevier.com/content/abstract/scopus_id/85067939815
IgG4-related pseudo-tumor of the kidney and multiple organ involvement mimicked malignancy,https://api.elsevier.com/content/abstract/scopus_id/85067852016
Design equations of uplift capacity of circular piles in sands,https://api.elsevier.com/content/abstract/scopus_id/85067797503
Improved adherence in older patients with hypertension: An observational study of a community-based intervention,https://api.elsevier.com/content/abstract/scopus_id/85067441977
"New age constraints on the Lan Sang gneiss complex, Thailand, and the timing of activity of the Mae Ping shear zone from in-situ and depth-profile zircon and monazite U-Th-Pb geochronology",https://api.elsevier.com/content/abstract/scopus_id/85067292343
Isoprene Synthesis Using MIL-101(Cr) Encapsulated Silicotungstic Acid Catalyst,https://api.elsevier.com/content/abstract/scopus_id/85067259818
N-Methyl-d-aspartate receptor open-channel blockers memantine and magnesium modulate nociceptive trigeminovascular neurotransmission in rats,https://api.elsevier.com/content/abstract/scopus_id/85067043452
Burned brick production from residues of quarrying process in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85067014462
Dimeric tetrahydroxanthones from the lichen Usnea aciculifera,https://api.elsevier.com/content/abstract/scopus_id/85066952889
Nasal Cytology as a Diagnostic Tool for Local Allergic Rhinitis,https://api.elsevier.com/content/abstract/scopus_id/85066880482
Subsidence of Hydroxyapatite-Coated Femoral Stem in Dorr Type C Proximal Femoral Morphology,https://api.elsevier.com/content/abstract/scopus_id/85066856637
"Genetic characterization of duck Tembusu virus in Thailand, 2015-2017: Identification of a novel cluster",https://api.elsevier.com/content/abstract/scopus_id/85066508614
"Correction to: Chemical-Looping Combustion of Methane Using CaSO <inf>4</inf> as an Oxygen Carrier: Effects of MgO Addition (Arabian Journal for Science and Engineering, (2019), 44, 6, (5359-5370), 10.1007/s13369-018-3620-5)",https://api.elsevier.com/content/abstract/scopus_id/85066461126
"When blockchain meets Internet of Things: Characteristics, challenges, and business opportunities",https://api.elsevier.com/content/abstract/scopus_id/85066434851
Delineation of spring recharge zones using environmental isotopes to support climate-resilient interventions in two mountainous catchments in Far-Western Nepal,https://api.elsevier.com/content/abstract/scopus_id/85066299518
Recombinant human dentin matrix protein 1 (DMP1)induces the osteogenic differentiation of human periodontal ligament cells,https://api.elsevier.com/content/abstract/scopus_id/85066293877
Lipid-lowering effect of Phyllanthus embilica and Alpinia galanga extracts on HepG2 cell line,https://api.elsevier.com/content/abstract/scopus_id/85066267842
Facile fabrication of WO<inf>3</inf>/MWCNT hybrid materials for gas sensing application,https://api.elsevier.com/content/abstract/scopus_id/85066068438
Utilization of shrimp wastewater for poly-β-hydroxybutyrate production by Synechocystis sp. PCC 6803 strain ΔSphU cultivated in photobioreactor,https://api.elsevier.com/content/abstract/scopus_id/85065797616
"Cytoprotective agent for peptic ulcer prevention in patients taking dual antiplatelet agents: A randomized, double-blind placebo-controlled trial",https://api.elsevier.com/content/abstract/scopus_id/85065545013
Lusianthridin targeting of lung cancer stem cells via Src-STAT3 suppression,https://api.elsevier.com/content/abstract/scopus_id/85065485401
Composite membranes of graphene oxide for CO<inf>2</inf>/CH<inf>4</inf> separation,https://api.elsevier.com/content/abstract/scopus_id/85065211392
Recognition and delineation of yeast genera based on genomic data: Lessons from Trichosporonales,https://api.elsevier.com/content/abstract/scopus_id/85065043359
Leukotriene Receptor Antagonist Addition to H1-Antihistamine Is Effective for Treating Allergic Rhinitis: A Systematic Review and Meta-analysis,https://api.elsevier.com/content/abstract/scopus_id/85064847838
Defatted fiber produced from lemon Basil (Ocimum citriodorum Vis.)seed with supercritical CO<inf>2</inf>: Economic analysis,https://api.elsevier.com/content/abstract/scopus_id/85064819079
Blastic plasmacytoid dendritic cell neoplasm with unusual lymphoid features and macrovacuoles,https://api.elsevier.com/content/abstract/scopus_id/85064279579
"Chronology of emergence of the genus Leptospira and over-representation of gene families enriched by vitamin B2, B12 biosynthesis, cell adhesion and external encapsulating structure in L. interrogans isolates from asymptomatic dogs",https://api.elsevier.com/content/abstract/scopus_id/85064138325
Foveal and parafoveal choroidal thickness pattern measuring by swept source optical coherence tomography,https://api.elsevier.com/content/abstract/scopus_id/85064073723
Impact of drying process on chemical composition and key aroma components of Arabica coffee,https://api.elsevier.com/content/abstract/scopus_id/85063862068
Corrigendum to “Simplified two-group two-fluid model for three-dimensional two-phase flow computational fluid dynamics for vertical upward flow” [Prog. Nucl. Energy 108 (2018) 503–516](S0149197017303037)(10.1016/j.pnucene.2017.12.003),https://api.elsevier.com/content/abstract/scopus_id/85063431017
"Effects of Potassium Chloride-Induced Stress on the Carotenoids Canthaxanthin, Astaxanthin, and Lipid Accumulations in the Green Chlorococcal Microalga Strain TISTR 9500",https://api.elsevier.com/content/abstract/scopus_id/85063267165
"Synthesis of Copper Oxide Nanowires-Activated Carbon (AC@CuO-NWs) and Applied for Removal Methylene Blue from Aqueous Solution: Kinetics, Isotherms, and Thermodynamics",https://api.elsevier.com/content/abstract/scopus_id/85063013443
Quantitative proteomic analysis of dermal papilla from male androgenetic alopecia comparing before and after treatment with low-level laser therapy,https://api.elsevier.com/content/abstract/scopus_id/85062699245
"Pulsed-dye laser as an adjuvant treatment for papulopustular eruptions from epidermal growth factor receptor inhibitors, a randomized blinded split-faced controlled trial",https://api.elsevier.com/content/abstract/scopus_id/85062688767
Intraoperative injection of combined fibrin sealant and methylene blue dye for surgery of branchial cleft cysts: A case report,https://api.elsevier.com/content/abstract/scopus_id/85062475082
Lack of associations between thyroid function and obstructive sleep apnea severity in adults with prediabetes and diabetes mellitus,https://api.elsevier.com/content/abstract/scopus_id/85057028025
"Cold Water Detergency of Triacylglycerol Semisolid Soils: The Effect of Salinity, Alcohol Type, and Surfactant Systems",https://api.elsevier.com/content/abstract/scopus_id/85056760703
Tubulovillous Adenoma of Vagina with Both KRAS and APC Mutations: Case Report,https://api.elsevier.com/content/abstract/scopus_id/85056194820
On the ISAPS '17 in Warsaw,https://api.elsevier.com/content/abstract/scopus_id/85049320878
Observations on crack branching of zirconia coating manufactured by plasma spray technology,https://api.elsevier.com/content/abstract/scopus_id/85045712626
Performance evaluation of biogas upgrading systems from swine farm to biomethane production for renewable hydrogen source,https://api.elsevier.com/content/abstract/scopus_id/85070786691
Feasibility and sustainability analyses of carbon dioxide – hydrogen separation via de-sublimation process in comparison with other processes,https://api.elsevier.com/content/abstract/scopus_id/85069695263
Generalized Survival Probabilities in Height Fluctuations of Limited Mobility Growth Models With and Without Up–Down Symmetry,https://api.elsevier.com/content/abstract/scopus_id/85067005434
Free radical scavenging and anti-inflammatory potential of a protein hydrolysate derived from salmon bones on RAW 264.7 macrophage cells,https://api.elsevier.com/content/abstract/scopus_id/85065635944
Equine-Assisted Psychotherapy and Coaching: An Evidence-Based Framework,https://api.elsevier.com/content/abstract/scopus_id/85117559012
Football match result prediction using the random forest classifier,https://api.elsevier.com/content/abstract/scopus_id/85074871509
Identification of Enterocytozoon bieneusi in goats and cattle in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85071623960
Photoluminescence properties as a function of growth mechanism for GaSb/GaAs quantum dots grown on Ge substrates,https://api.elsevier.com/content/abstract/scopus_id/85071276629
"Rainfall variations in central Indo-Pacific over the past 2,700 y",https://api.elsevier.com/content/abstract/scopus_id/85071397754
Curiosity-Driven Exploration Effectiveness on Various Environments,https://api.elsevier.com/content/abstract/scopus_id/85123040870
Tension pneumoperitoneum caused by rupture of intraabdominal soft tissue emphysema in a child supported with high-frequency oscillatory ventilation: A case report,https://api.elsevier.com/content/abstract/scopus_id/85071615855
A randomized open-label trial of 2-dose or 3-dose pre-exposure rabies prophylaxis among Thai children,https://api.elsevier.com/content/abstract/scopus_id/85069746090
Customer deference to service providers in ordinary service encounters,https://api.elsevier.com/content/abstract/scopus_id/85070944440
A Catastrophic Failure to Build a Massive Galaxy around a Supermassive Black Hole at z = 3.84,https://api.elsevier.com/content/abstract/scopus_id/85072309536
Graphene-enhanced ABS for FDM 3D printing: Effects of masterbatch preparation techniques,https://api.elsevier.com/content/abstract/scopus_id/85072229317
"Preparation of cobalt oxide on MXene/N, S-rGO surface for supercapacitors",https://api.elsevier.com/content/abstract/scopus_id/85072217008
Suppression of corrosion study on polypyrrole/zinc oxide nanoparticle composites for rechargeable battery electrode materials,https://api.elsevier.com/content/abstract/scopus_id/85072212376
"Preparation of MXene/N, S doped graphene electrode for supercapacitor application",https://api.elsevier.com/content/abstract/scopus_id/85072210195
Biodegradable fibers from poly (lactic acid)/poly (butylene succinate) blends,https://api.elsevier.com/content/abstract/scopus_id/85072188398
Phase evolution-Property relationships of PIMed 5-40 Vol.% SiCp-Reinforced aluminium composite,https://api.elsevier.com/content/abstract/scopus_id/85072187491
Preparation of bismuth ferrite as photo-supercapacitive electrode,https://api.elsevier.com/content/abstract/scopus_id/85072180754
Analysis of fire-damaged concrete-filled steel tube columns confined with FRP sheets,https://api.elsevier.com/content/abstract/scopus_id/85072179938
Cosmological dynamics and double screening of DBI-Galileon gravity,https://api.elsevier.com/content/abstract/scopus_id/85072171305
SBFE analysis of nano-scale elastic layer with consideration of surface energy effects,https://api.elsevier.com/content/abstract/scopus_id/85072167147
Preparation of graphene/poly (diallyldimethylammonium chloride)-poly (styrene sulfonate) polyelectrolyte composites and their electrochemical performance,https://api.elsevier.com/content/abstract/scopus_id/85072164426
Preparation of polypyrrole coated zinc anode electrode for inhibition corrosion of secondary zinc ion battery,https://api.elsevier.com/content/abstract/scopus_id/85072163296
Using borax as a cross-linking agent in cellulose-based hydrogels,https://api.elsevier.com/content/abstract/scopus_id/85072155324
Enhanced lipid production and molecular dynamics under salinity stress in green microalga chlamydomonas reinhardtii (137C),https://api.elsevier.com/content/abstract/scopus_id/85071298980
Load-resistance analysis: An alternative approach to tsunami damage assessment applied to the 2011 Great East Japan tsunami,https://api.elsevier.com/content/abstract/scopus_id/85071259232
High Aspect Ratio and Post-Processing Free Silver Nanowires as Top Electrodes for Inverted-Structured Photodiodes,https://api.elsevier.com/content/abstract/scopus_id/85070895881
Effectiveness of alcohol-prevention social marketing in the presence of alcohol advertising,https://api.elsevier.com/content/abstract/scopus_id/85069447387
"Continuous Flow Selective Hydrogenation of 5-Hydroxymethylfurfural to 2,5-Dimethylfuran Using Highly Active and Stable Cu-Pd/Reduced Graphene Oxide",https://api.elsevier.com/content/abstract/scopus_id/85071655007
Phylogenetic evidence of a novel lineage of canine pneumovirus and a naturally recombinant strain isolated from dogs with respiratory illness in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85071312469
Metabolic changes and increased levels of bioactive compounds in white radish (Raphanus sativus L. Cv. 01) sprouts elicited by oligochitosan,https://api.elsevier.com/content/abstract/scopus_id/85071115839
Adult-child activities and child development outcomes in developing countries: an empirical investigation in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85067650753
Adjunctive use of fluoride rinsing and brush-on gel increased incipient caries-like lesion remineralization compared with fluoride toothpaste alone in situ,https://api.elsevier.com/content/abstract/scopus_id/85063436532
Cost-effectiveness analysis and safety of erythromycin 4% gel and 4% chlorhexidine scrub for pitted keratolysis treatment,https://api.elsevier.com/content/abstract/scopus_id/85058232479
Antimicrobial substances from the rare actinomycete Nonomuraea rhodomycinica NR4-ASC07<sup>T</sup>,https://api.elsevier.com/content/abstract/scopus_id/85042236912
Evaluation of contribution of PV array and inverter configurations to rooftop PV system energy yield using machine learning techniques,https://api.elsevier.com/content/abstract/scopus_id/85071647803
Clinical significance of incidentally discovered renal cysts in pediatric patients,https://api.elsevier.com/content/abstract/scopus_id/85068106144
"Rational design, molecular docking and synthesis of novel homopiperazine linked imidazo[1,2-a]pyrimidine derivatives as potent cytotoxic and antimicrobial agents",https://api.elsevier.com/content/abstract/scopus_id/85067566195
Dependence of the CeO<inf>2</inf> morphology in CuO/CeO<inf>2</inf> catalysts for the oxidative steam reforming of methanol,https://api.elsevier.com/content/abstract/scopus_id/85066460744
Encapsulation of alpha-mangostin and hydrophilic beta-cyclodextrins revealed by all-atom molecular dynamics simulations,https://api.elsevier.com/content/abstract/scopus_id/85066316027
Breakdown of the Paracellular Tight and Adherens Junctions in the Gut and Blood Brain Barrier and Damage to the Vascular Barrier in Patients with Deficit Schizophrenia,https://api.elsevier.com/content/abstract/scopus_id/85065701594
"Can magnetic resonance imaging differentiate among transurethral bulking agent, urethral diverticulum, and periurethral cyst?",https://api.elsevier.com/content/abstract/scopus_id/85065676157
Relative telomere length and oxidative stress in musculoskeletal tumors,https://api.elsevier.com/content/abstract/scopus_id/85065494200
"Socioeconomic Deprivation, Adverse Childhood Experiences and Medical Disorders in Adulthood: Mechanisms and Associations",https://api.elsevier.com/content/abstract/scopus_id/85060727490
A comparative study on mesocellular foam silica with different template removal methods and their effects on enzyme immobilization,https://api.elsevier.com/content/abstract/scopus_id/85058134456
Particle motions and gravitational lensing in de Rham-Gabadadze-Tolley massive gravity theory,https://api.elsevier.com/content/abstract/scopus_id/85072182938
Women’s health: a benefit of education in Australia,https://api.elsevier.com/content/abstract/scopus_id/85071245538
High-pressure phases induce H-vacancy diffusion kinetics in TM-doped MgH<inf>2</inf>: Ab initio study for hydrogen storage improvement,https://api.elsevier.com/content/abstract/scopus_id/85068206905
Effect of the motivation program to quit smoking in Royal Thai Air Force officers with non-communicable disease risks,https://api.elsevier.com/content/abstract/scopus_id/85070975532
Final orientation for new graduates on the highest attainable standard of health,https://api.elsevier.com/content/abstract/scopus_id/85070943548
Quaternary meandering evolution and architecture of a point bar in the Mun River on the sandstone-dominated Khorat Plateau from northeastern Thailand,https://api.elsevier.com/content/abstract/scopus_id/85072242835
Search for an exotic decay of the Higgs boson to a pair of light pseudoscalars in the final state with two muons and two b quarks in pp collisions at 13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85067981296
No-scale supergravity with new Fayet-Iliopoulos term,https://api.elsevier.com/content/abstract/scopus_id/85067859084
Measurement of electroweak WZ boson production and search for new physics in WZ + two jets events in pp collisions at s=13TeV,https://api.elsevier.com/content/abstract/scopus_id/85067308180
Search for dark matter in events with a leptoquark and missing transverse momentum in proton-proton collisions at 13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85066999169
An analysis of food waste from a flight catering business for sustainable food waste management: A case study of halal food production process,https://api.elsevier.com/content/abstract/scopus_id/85065505081
"Cyclic behaviour and liquefaction resistance of Izumio sands in Osaka, Japan",https://api.elsevier.com/content/abstract/scopus_id/85052110437
