Title,DocumentURL
Limiting Acute Kidney Injury Progression In Sepsis: Study Protocol and Trial Simulation,https://api.elsevier.com/content/abstract/scopus_id/85115931043
Associations of the srebf2 gene and insig2 polymorphisms with obesity and dyslipidemia in thai psychotic disorder patients treated with risperidone,https://api.elsevier.com/content/abstract/scopus_id/85115883855
Urinary extracellular vesicles are a novel tool to monitor allograft function in kidney transplantation: A systematic review,https://api.elsevier.com/content/abstract/scopus_id/85115870765
How to Maximize Suture Tension in Double-Row Suture-Bridge Rotator Cuff Repair?,https://api.elsevier.com/content/abstract/scopus_id/85115776466
A DFT calculation on nonenzymatic degradation of isoaspartic residue,https://api.elsevier.com/content/abstract/scopus_id/85115736206
"The Use of Hematological and Histopathological Biomarkers to Assess the Health of Aquatic Ecosystems in Koh Sichang, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85115434892
Fe-doped effects on phase transition and electronic structure of CeO<inf>2</inf> under compressed conditions from ab initio calculations,https://api.elsevier.com/content/abstract/scopus_id/85115411013
Relationship of Respirable Dust Exposure to Pulmonary Function among Informal-sector Weavers using Indigo-dyed Cotton,https://api.elsevier.com/content/abstract/scopus_id/85115389650
Morphometry and Phylogeny of the Different Populations of Selaginella tamariscina (P. Beauv.) Spring and S. pulvinata (Hook. &amp; Grev.) Maxim. in Northern Thailand,https://api.elsevier.com/content/abstract/scopus_id/85115377014
Health impacts and costs of fine particulate matter formation from road transport in Bangkok Metropolitan Region,https://api.elsevier.com/content/abstract/scopus_id/85115276465
Cranial neuropathies in advanced nasopharyngeal carcinoma: Neurological recovery after modern radiotherapy and systemic chemotherapy,https://api.elsevier.com/content/abstract/scopus_id/85115178428
Federated learning for predicting clinical outcomes in patients with COVID-19,https://api.elsevier.com/content/abstract/scopus_id/85115148251
Computational Lock and Key and Dynamic Trajectory Analysis of Natural Biophors Against COVID-19 Spike Protein to Identify Effective Lead Molecules,https://api.elsevier.com/content/abstract/scopus_id/85115037726
Radiofrequency ablation in Brugada syndrome,https://api.elsevier.com/content/abstract/scopus_id/85115023038
Effects of foam pad balance exercises on cancer patients undergoing chemotherapy: A randomized control trial,https://api.elsevier.com/content/abstract/scopus_id/85114793916
Neuropsychological deficits in Posterior Cortical Atrophy and typical Alzheimer's disease: A meta-analytic review,https://api.elsevier.com/content/abstract/scopus_id/85114729095
An approach to a repeated self-biting tongue injury in a toddler,https://api.elsevier.com/content/abstract/scopus_id/85114693458
Digesting anomalies: A q-factor approach for the Thai market,https://api.elsevier.com/content/abstract/scopus_id/85114663711
Population pharmacokinetics of meropenem in critically ill infant patients,https://api.elsevier.com/content/abstract/scopus_id/85114394089
Stimulator of interferon gene (STING) and interferon regulatory factor (IRF) are crucial for shrimp antiviral defense against WSSV infection,https://api.elsevier.com/content/abstract/scopus_id/85114380323
Multiple clades of SARS-CoV-2 were introduced to Thailand during the first quarter of 2020,https://api.elsevier.com/content/abstract/scopus_id/85114368691
Selective electrochemical etching of the Sn-3Ag-0.5Cu/0.07 wt% graphene nanoparticle composite solder,https://api.elsevier.com/content/abstract/scopus_id/85114053364
Ultrahigh-surface-area activated biocarbon based on biomass residue as a supercapacitor electrode material: Tuning pore structure using alkalis with different atom sizes,https://api.elsevier.com/content/abstract/scopus_id/85113922702
Scoparone induces expression of pluripotency transcription factors sox2 and nanog in dermal papilla cells,https://api.elsevier.com/content/abstract/scopus_id/85113827974
A modified approach for high-quality RNA extraction of spore-forming Bacillus subtilis at varied physiological stages,https://api.elsevier.com/content/abstract/scopus_id/85113812490
β-eudesmol but not atractylodin exerts an inhibitory effect on CFTR-mediated chloride transport in human intestinal epithelial cells,https://api.elsevier.com/content/abstract/scopus_id/85113682872
Protective effects of mycosporine-like amino acid-containing emulsions on UV-treated mouse ear tissue from the viewpoints of antioxidation and antiglycation,https://api.elsevier.com/content/abstract/scopus_id/85113327047
Root biomechanical properties of Chrysopogon zizanioides and Chrysopogon nemoralis for soil reinforcement and slope stabilisation,https://api.elsevier.com/content/abstract/scopus_id/85113207639
Petrous bone lesions: surgical implementation and outcomes of extradural subtemporal approach,https://api.elsevier.com/content/abstract/scopus_id/85113164513
High B-cell activating factor levels in multi-transfused thalassemia patients,https://api.elsevier.com/content/abstract/scopus_id/85112410637
Light olefin production from the catalytic cracking of fusel oil in a fixed bed reactor,https://api.elsevier.com/content/abstract/scopus_id/85112408796
Nanomaterials-based electrochemical sensors and biosensors for the detection of non-steroidal anti-inflammatory drugs,https://api.elsevier.com/content/abstract/scopus_id/85112132104
Development of Ni–Ce/Al-MCM-41 catalysts prepared from natural kaolin for CO<inf>2</inf> methanation,https://api.elsevier.com/content/abstract/scopus_id/85111975924
Liquefaction analysis of sandy soil during strong earthquake in Northern Thailand,https://api.elsevier.com/content/abstract/scopus_id/85111926634
Partial segments 4/5 liver resection facilitates the repair of complicated bile duct injuries: a technical challenge and long-term outcomes,https://api.elsevier.com/content/abstract/scopus_id/85111780579
Comparing pre- and post-treatment patients' perceptions on dental implant therapy,https://api.elsevier.com/content/abstract/scopus_id/85111730982
Ultrasound pretreated rice bran for Rhizopus sp. phytase production as a feed,https://api.elsevier.com/content/abstract/scopus_id/85111558722
Effect of salinities on nitrogen removal performance of DHS-USB system and growth of Epinephelus bruneus in closed recirculating aquaculture system,https://api.elsevier.com/content/abstract/scopus_id/85111533897
Zircon Hf-isotope constraints on the formation of metallic mineral deposits in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85111493922
A molecular phylogeny of the parasitoid wasp subfamily Rogadinae (Ichneumonoidea: Braconidae) with descriptions of three new genera,https://api.elsevier.com/content/abstract/scopus_id/85111429336
Neurosurgical management of petrous bone lesions: classification system and selection of surgical approaches,https://api.elsevier.com/content/abstract/scopus_id/85111352325
Interactions of duck Tembusu virus with Aedes aegypti and Aedes albopictus mosquitoes: Vector competence and viral mutation,https://api.elsevier.com/content/abstract/scopus_id/85111249694
Fostering pre-service teachers’ reflection in self-regulatory process through socio-emotional collaborative note-taking in the mcscl environment,https://api.elsevier.com/content/abstract/scopus_id/85111156817
Adult aplastic anemia in Thailand: incidence and treatment outcome from a prospective nationwide population-based study,https://api.elsevier.com/content/abstract/scopus_id/85110772788
Efficacy and safety of combined isoniazid-rifampicin-pyrazinamide-levofloxacin dry powder inhaler in treatment of pulmonary tuberculosis: A randomized controlled trial,https://api.elsevier.com/content/abstract/scopus_id/85110587843
Fabrication and characterization of in vitro 2D skin model – An attempt to establish scaffold for tissue engineering,https://api.elsevier.com/content/abstract/scopus_id/85109835339
A study of the transition metal doped boron nitride nanosheets as promising candidates for hydrogen and formaldehyde adsorptions,https://api.elsevier.com/content/abstract/scopus_id/85109424216
The presence of non-hepatic malignancy and its implication in pursuing liver transplantation,https://api.elsevier.com/content/abstract/scopus_id/85109385875
De novo transcriptome analysis and identification of candidate genes associated with triterpenoid biosynthesis in Trichosanthes cucumerina L.,https://api.elsevier.com/content/abstract/scopus_id/85109340687
Enhancing Arsenic Phytoextraction of Dwarf Napier Grass (Pennisetum purpureum cv. Mott) from Gold Mine Tailings by Electrokinetics Remediation with Phosphate and EDTA,https://api.elsevier.com/content/abstract/scopus_id/85109208010
Aptamer-based surface enhanced Raman spectroscopy (SERS) for the rapid detection of Salmonella Enteritidis contaminated in ground beef,https://api.elsevier.com/content/abstract/scopus_id/85109200647
Cross-linked levansucrase aggregates for fructooligosaccharide synthesis in fruit juices,https://api.elsevier.com/content/abstract/scopus_id/85109191078
Whole genome sequencing identifies a homozygous nonsense mutation in the JPH2 gene in Shih Tzu dogs with progressive retinal atrophy,https://api.elsevier.com/content/abstract/scopus_id/85109176284
"Comparing patient-reported outcomes and experiences among static, dynamic computer-aided, and conventional freehand dental implant placement: A randomized clinical trial",https://api.elsevier.com/content/abstract/scopus_id/85109145383
Anisotropic robustness of talc particles after surface modifications probed by atomic force microscopy force spectroscopy,https://api.elsevier.com/content/abstract/scopus_id/85109031039
Encapsulation of α-tocopherol in large-ring cyclodextrin containing 26 α-D-glucopyranose units: A molecular dynamics study,https://api.elsevier.com/content/abstract/scopus_id/85109009620
Investigation of factors that impact the label-free surface-enhanced Raman scattering (SERS) for the detection and discrimination of Salmonella Enteritidis,https://api.elsevier.com/content/abstract/scopus_id/85108786305
VAT threshold and small business behavior: evidence from Thai tax returns,https://api.elsevier.com/content/abstract/scopus_id/85108645886
Therapeutic drug monitoring of immunosuppressive drugs in hepatology and gastroenterology,https://api.elsevier.com/content/abstract/scopus_id/85108623668
Smartphone-based technique for the determination of a titration equivalence point from an RGB linear-segment curve with an example application to miniaturized titration of sodium chloride injections,https://api.elsevier.com/content/abstract/scopus_id/85108122096
A novel arsenic immobilization strategy via a two-step process: Arsenic concentration from dilute solution using schwertmannite and immobilization in Ca–Fe–AsO<inf>4</inf> compounds,https://api.elsevier.com/content/abstract/scopus_id/85108100551
Interaction fingerprint of transmembrane segments in voltage sensor domains,https://api.elsevier.com/content/abstract/scopus_id/85108068840
G6PD diaxBox: Digital image-based quantification of G6PD deficiency,https://api.elsevier.com/content/abstract/scopus_id/85107455097
Hydrophobic PVDF hollow fiber membrane modified with pulse inductively coupling plasma activation and chloroalkylsilanes for efficient dye wastewater treatment by ozonation membrane contactor,https://api.elsevier.com/content/abstract/scopus_id/85107428836
Fluorescent paper-based DNA sensor using pyrrolidinyl peptide nucleic acids for hepatitis C virus detection,https://api.elsevier.com/content/abstract/scopus_id/85107147292
"Correction to: Nocardia terrae sp. nov., an actinomycete isolated from soil in Thailand (Archives of Microbiology, (2021), 203, 3, (1071-1077), 10.1007/s00203-020-02107-3)",https://api.elsevier.com/content/abstract/scopus_id/85106993359
Modalities of renal replacement therapy and clinical outcomes of patients with acute kidney injury in a resource-limited setting: Results from a SEA-AKI study,https://api.elsevier.com/content/abstract/scopus_id/85106914719
Separation of pollutants from aqueous solution using nanoclay and its nanocomposites: A review,https://api.elsevier.com/content/abstract/scopus_id/85106663627
"Increased bioproduction of glycogen, lipids, and poly(3-hydroxybutyrate) under partial supply of nitrogen and phosphorus by photoautotrophic cyanobacterium Synechocystis sp. PCC 6803",https://api.elsevier.com/content/abstract/scopus_id/85106517480
Expanding the genotypic spectrum of PYCR2 and a common ancestry in Thai patients with hypomyelinating leukodystrophy 10,https://api.elsevier.com/content/abstract/scopus_id/85106431016
"Differential gene expression levels, chemical profiles, and biological activities of Pueraria candollei var. mirifica callus cultures at different growth stages",https://api.elsevier.com/content/abstract/scopus_id/85106401474
A novel oleaginous yeast Saccharomyces cerevisiae CU-TPD4 for lipid and biodiesel production,https://api.elsevier.com/content/abstract/scopus_id/85105788524
"Burden of Kidney Disease, Health-Related Quality of Life, and Employment Among Patients Receiving Peritoneal Dialysis and In-Center Hemodialysis: Findings From the DOPPS Program",https://api.elsevier.com/content/abstract/scopus_id/85105727574
Tuning of PEDOT:PSS synthesis via multiple doping for enhanced electrical conductivity,https://api.elsevier.com/content/abstract/scopus_id/85105702197
Cultivation of Nostoc sp. LS04 in municipal wastewater for biodiesel production and their deoiled biomass cellular extracts as biostimulants for Lactuca sativa growth improvement,https://api.elsevier.com/content/abstract/scopus_id/85105358499
"Effects of large volume, isotonic nasal saline irrigation for acute rhinosinusitis: a randomized controlled study",https://api.elsevier.com/content/abstract/scopus_id/85105196506
Gel electromembrane microextraction followed by ion chromatography for direct determination of iodine in supplements and fortified food samples: Green chemistry for food analysis,https://api.elsevier.com/content/abstract/scopus_id/85104931314
Molecular Cloning of Mouse Homologue of Enamel Protein C4orf26 and Its Phosphorylation by FAM20C,https://api.elsevier.com/content/abstract/scopus_id/85104665934
Study on the Effect of Poly(Styrene 4-Sulfonic Acid-co-Maleic Acid) Toward Metallization and Plasmonic Tuning of Silver Nanoparticle Thin Films,https://api.elsevier.com/content/abstract/scopus_id/85104492493
Metabolomic profile associated with obstructive sleep apnoea severity in obese pregnant women with gestational diabetes mellitus: A pilot study,https://api.elsevier.com/content/abstract/scopus_id/85103924071
Influence of volatile solvents and mixing ratios of binary solvent systems on morphology and performance of electrospun poly(vinylidene fluoride) nanofibers,https://api.elsevier.com/content/abstract/scopus_id/85103384634
Life Cycle Assessment of a Novel Zero Organic-Waste Model Using the Integrated Anaerobic Digester and Oxidation-Ditch Membrane Bioreactor for High-rise Building Application,https://api.elsevier.com/content/abstract/scopus_id/85102581218
Expansion of Thailand’s social pension policy and its implications for family support for older persons,https://api.elsevier.com/content/abstract/scopus_id/85102513854
Recurrent Choroidal Detachment in Peritoneal Dialysis Patient With Hypervolemia and Dilutional Hypoalbuminemia,https://api.elsevier.com/content/abstract/scopus_id/85102471199
Metabolic syndrome and severe periodontitis were associated in Thai adults: A cross-sectional study,https://api.elsevier.com/content/abstract/scopus_id/85102084164
Measuring transit accessibility benefits and their implications on land value capture: a case study of the Bangkok Metropolitan Region,https://api.elsevier.com/content/abstract/scopus_id/85102083926
Altered litter inputs modify carbon and nitrogen storage in soil organic matter in a lowland tropical forest,https://api.elsevier.com/content/abstract/scopus_id/85099506548
Issues in introducing collaborative learning in South East Asia: A critical discussion,https://api.elsevier.com/content/abstract/scopus_id/85086655049
5-Hydroxymethylfurfural production from hexose sugars using adjustable acid- and base-functionalized mesoporous SBA-15 catalysts in aqueous media,https://api.elsevier.com/content/abstract/scopus_id/85075898384
Anomalous bone changes in ovariectomized type 2 diabetic rats: inappropriately low bone turnover with bone loss in an estrogen-deficient condition,https://api.elsevier.com/content/abstract/scopus_id/85072746800
A fear detection method based on palpebral fissure,https://api.elsevier.com/content/abstract/scopus_id/85066832483
Plasma and Joint Fluid Glypican-3 Are Inversely Correlated with the Severity of Knee Osteoarthritis,https://api.elsevier.com/content/abstract/scopus_id/85064014286
Preservation of ethnic identity and acculturation,https://api.elsevier.com/content/abstract/scopus_id/77952750911
Increased Knowledge and Self-Efficacy of COVID-19 Prevention through Conventional Nutrition Education,https://api.elsevier.com/content/abstract/scopus_id/85208630329
Experiment investigation and optimization for slider bonding process to enhance the shear strength of epoxy adhesive joint,https://api.elsevier.com/content/abstract/scopus_id/85116653329
Facile fabrication of chitosan/starch composite films with fumed silica as an additive,https://api.elsevier.com/content/abstract/scopus_id/85116638121
Innovative use of rice husk biochar for rice cultivation in salt-affected soils with alternated wetting and drying irrigation,https://api.elsevier.com/content/abstract/scopus_id/85116618891
Characterization of a nanoparticulate exopolysaccharide from Leuconostoc holzapfelii KM01 and its potential application in drug encapsulation,https://api.elsevier.com/content/abstract/scopus_id/85111625384
Ultrarapid synthesis Ni-Cu bifunctional electrocatalyst by self-etching electrodeposition for high-performance water splitting reaction,https://api.elsevier.com/content/abstract/scopus_id/85105871549
Anti-aging activity of xylocarpus granatum phytoextracts and xyloccensins K compound,https://api.elsevier.com/content/abstract/scopus_id/85120414447
Ultrasound-Assisted Synthesis of Nonmetal-Doped Titanium Dioxide Photocatalysts for Simultaneous H<inf>2</inf>Production and Chemical Oxygen Demand Removal from Industrial Wastewater,https://api.elsevier.com/content/abstract/scopus_id/85116275758
"Chineseness and the Cold War in Thailand: From ""red scare"" to strategic ally",https://api.elsevier.com/content/abstract/scopus_id/85118287932
Towards Understanding Users' Engagement and Enjoyment in Immersive Virtual Reality-Based Exercises,https://api.elsevier.com/content/abstract/scopus_id/85117306866
Digitalization of power markets and systems using energy informatics,https://api.elsevier.com/content/abstract/scopus_id/85143755521
Fish Assemblages Associated With Oil and Gas Platforms in the Gulf of Thailand,https://api.elsevier.com/content/abstract/scopus_id/85116558134
Editorial: Aquatic Invertebrate Immunity Against Infectious Diseases,https://api.elsevier.com/content/abstract/scopus_id/85116451069
Case Report: An Atypical Angelman Syndrome Case With Obesity and Fulfilled Autism Spectrum Disorder Identified by Microarray,https://api.elsevier.com/content/abstract/scopus_id/85116440953
Non-invasive wearable chemical sensors in real-life applications,https://api.elsevier.com/content/abstract/scopus_id/85106579369
"Mapping Potential Zones for Groundwater Recharge Using a GIS Technique in the Lower Khwae Hanuman Sub-Basin Area, Prachin Buri Province, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85116433299
The Effect of CEO on Bank Efficiency: Evidence From Private Commercial Banks,https://api.elsevier.com/content/abstract/scopus_id/85116399426
Impact of using spirometry on clinical decision making and quality of life in children: Protocol for a single centre randomised controlled trial,https://api.elsevier.com/content/abstract/scopus_id/85116013246
Enhancement of sensitivity for dichlorvos detection by a low-weight gelator based on bolaamphiphile amino acid derivatives decorated with a hybrid graphene quantum dot/enzyme/hydrogel,https://api.elsevier.com/content/abstract/scopus_id/85115371490
Adsorptive hemofiltration for sepsis management: expert recommendations based on the Asia Pacific experience,https://api.elsevier.com/content/abstract/scopus_id/85117425880
Characteristics of ar plasma jet generated by 50 Hz alternating current,https://api.elsevier.com/content/abstract/scopus_id/85116877238
Preface,https://api.elsevier.com/content/abstract/scopus_id/85116867987
Additional time series features for preciseness improvement of LSTM-based COVID-19 spread forecasting model,https://api.elsevier.com/content/abstract/scopus_id/85122631532
Insight Into Whole Genome of Aeromonas veronii Isolated From Freshwater Fish by Resistome Analysis Reveal Extensively Antibiotic Resistant Traits,https://api.elsevier.com/content/abstract/scopus_id/85116389722
"Quantification of CYP3A and Drug Transporters Activity in Healthy Young, Healthy Elderly and Chronic Kidney Disease Elderly Patients by a Microdose Cocktail Approach",https://api.elsevier.com/content/abstract/scopus_id/85116350665
Observation of Forward Neutron Multiplicity Dependence of Dimuon Acoplanarity in Ultraperipheral Pb-Pb Collisions at sNN =5.02 TeV,https://api.elsevier.com/content/abstract/scopus_id/85115323201
A Cost-Effective Photonic Radar Under Adverse Weather Conditions for Autonomous Vehicles by Incorporating a Frequency-Modulated Direct Detection Scheme,https://api.elsevier.com/content/abstract/scopus_id/85116411740
Recent Advancements in Energy Storage Based on Sodium Ion and Zinc Ion Hybrid Supercapacitors,https://api.elsevier.com/content/abstract/scopus_id/85115001675
Biohydrogenated Diesel from Palm Oil Deoxygenation over Unsupported and γ-Al<inf>2</inf>O<inf>3</inf>Supported Ni-Mo Catalysts,https://api.elsevier.com/content/abstract/scopus_id/85114871350
"Effects of diabetes self-management education program on lowering blood glucose level, stress, and quality of life among females with type 2 diabetes mellitus in Thailand",https://api.elsevier.com/content/abstract/scopus_id/85115185448
"Integrated analyses of fecal indicator bacteria, microbial source tracking markers, and pathogens for Southeast Asian beach water quality assessment",https://api.elsevier.com/content/abstract/scopus_id/85111942073
Piwi–piRNA complexes induce stepwise changes in nuclear architecture at target loci,https://api.elsevier.com/content/abstract/scopus_id/85111644065
Techno-economic analysis of co-production of bio-hydrogenated diesel from palm oil and methanol,https://api.elsevier.com/content/abstract/scopus_id/85111345603
"Effect of carbetocin administration during the mid-period of parturition on farrowing duration, newborn piglet characteristics, colostrum yield and milk yield in hyperprolific sows",https://api.elsevier.com/content/abstract/scopus_id/85108454579
CRISP protein expression in semen of the endangered Malayan tapir (Tapirus indicus),https://api.elsevier.com/content/abstract/scopus_id/85108219142
Bio-based dispersants for fuel oil spill remediation based on the Hydrophilic-Lipophilic Deviation (HLD) concept and Box-Behnken design,https://api.elsevier.com/content/abstract/scopus_id/85106903663
Polyvinyl alcohol/starch modified cotton thread surface as a novel colorimetric glucose sensor,https://api.elsevier.com/content/abstract/scopus_id/85106449329
Ultrasensitive electrochemiluminescence sensor based on nitrogen-decorated carbon dots for Listeria monocytogenes determination using a screen-printed carbon electrode,https://api.elsevier.com/content/abstract/scopus_id/85106370426
Susceptibility of ornamental African cichlids Aulonocara spp. to experimental infection with Tilapia lake virus,https://api.elsevier.com/content/abstract/scopus_id/85105927425
Higher efficiency of microalgal biorefinery is achieved with integrated than one-way method,https://api.elsevier.com/content/abstract/scopus_id/85105786597
"Recent advances of natural fibers based green rubber composites: Properties, current status, and future perspectives",https://api.elsevier.com/content/abstract/scopus_id/85104530796
Discharge Documentation and Follow-Up of Critically Ill Patients With Acute Kidney Injury Treated With Kidney Replacement Therapy: A Retrospective Cohort Study,https://api.elsevier.com/content/abstract/scopus_id/85115946869
Effectiveness of slow-paced safety instruction videos in conveying flight safety information to young first-time flyers,https://api.elsevier.com/content/abstract/scopus_id/85120573522
The Impact of Employee Behavior on Business Continuity at an Industrial Complex,https://api.elsevier.com/content/abstract/scopus_id/85119090628
Challenges and opportunities for the control of energy storage systems. a focus on the zinc-air batteries,https://api.elsevier.com/content/abstract/scopus_id/85118431439
Effect of compression ratio and original wood density on pressing characteristics and physical and mechanical properties of thermally compressed coconut wood,https://api.elsevier.com/content/abstract/scopus_id/85111044317
Reinventing how we move: The Pichet Klunchun Dance Company in the context of contemporary Thai dance,https://api.elsevier.com/content/abstract/scopus_id/85118287672
Interaction Between PEDV and Its Hosts: A Closer Look at the ORF3 Accessory Protein,https://api.elsevier.com/content/abstract/scopus_id/85115672940
Using Machine Learning for Predicting the Best Outcomes With Electrical Muscle Stimulation for Tremors in Parkinson’s Disease,https://api.elsevier.com/content/abstract/scopus_id/85115665011
First measurement of the cross section for top quark pair production with additional charm jets using dileptonic final states in pp collisions at √s=13TeV,https://api.elsevier.com/content/abstract/scopus_id/85113665013
Search for W′ bosons decaying to a top and a bottom quark at s=13TeV in the hadronic final state,https://api.elsevier.com/content/abstract/scopus_id/85112351863
Poly(ester-co-glycidyl methacrylate) for digital light processing in biomedical applications,https://api.elsevier.com/content/abstract/scopus_id/85110086369
CeO<inf>2</inf>/CuO/TiO<inf>2</inf>heterojunction photocatalysts for conversion of CO<inf>2</inf>to ethanol,https://api.elsevier.com/content/abstract/scopus_id/85109429163
"Factors affecting technology selection, techno-economic and environmental sustainability assessment of a novel zero-waste system for food waste and wastewater management",https://api.elsevier.com/content/abstract/scopus_id/85108784665
Challenges in string and supersymmetric cosmology,https://api.elsevier.com/content/abstract/scopus_id/85099013653
"Blueschists and Blue Amphibole Schists-Gneisses Associated with the Nan River Mafic-Ultramafic Belt, North Thailand",https://api.elsevier.com/content/abstract/scopus_id/85116572263
Functional Characterization of Pembrolizumab Produced in Nicotiana benthamiana Using a Rapid Transient Expression System,https://api.elsevier.com/content/abstract/scopus_id/85115646070
"Biomimicry: Function and Aesthetic of Vacation Home, Chonburi",https://api.elsevier.com/content/abstract/scopus_id/85115017755
Hybrid MDM-PDM Based Ro-FSO System for Broadband Services by Incorporating Donut Modes Under Diverse Weather Conditions,https://api.elsevier.com/content/abstract/scopus_id/85115859842
Evaluation of the greater occipital nerve location regarding its relation to intermastoid and external occipital protuberance to mastoid process lines,https://api.elsevier.com/content/abstract/scopus_id/85115260064
"RD43 rice flour: The effect on starch digestibility and quality of noodles, glycemic response, short-acting satiety hormones and appetite control in humans",https://api.elsevier.com/content/abstract/scopus_id/85114197485
Cyclodextrin-based formulation of carbonic anhydrase inhibitors for ocular delivery – A review,https://api.elsevier.com/content/abstract/scopus_id/85111609555
Solubility enhancement of poorly water soluble domperidone by complexation with the large ring cyclodextrin,https://api.elsevier.com/content/abstract/scopus_id/85111039344
Constraints on the Initial State of Pb-Pb Collisions via Measurements of Z -Boson Yields and Azimuthal Anisotropy at sNN =5.02 TeV,https://api.elsevier.com/content/abstract/scopus_id/85114677878
The implementation of graphene-based aerogel in the field of supercapacitor,https://api.elsevier.com/content/abstract/scopus_id/85108235185
Market Structure and Its Relationship to Tourism Revenue: Industrial Organization Perspectives from ASEAN Member Countries,https://api.elsevier.com/content/abstract/scopus_id/85170712124
The Effects of an Instructional Model Integrating Total Physical Response Method and Code-Switching Technique on English Ability of Kindergarteners,https://api.elsevier.com/content/abstract/scopus_id/85170658932
Systemic aspergillosis involving the mediastinum associated with antifungal therapy in a dog,https://api.elsevier.com/content/abstract/scopus_id/85163268806
Abdominal mass in a septic infant: Case of a fatal intraluminal intestinal hematoma,https://api.elsevier.com/content/abstract/scopus_id/85157212029
"Assessment of spatiotemporal variability of giant clam populations (Cardiidae: Tridacna) from 11 years of monitoring at Koh Tao, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85143510713
Connecting Strategies in Mark Zuckerberg’s Commencement Speech at Harvard University,https://api.elsevier.com/content/abstract/scopus_id/85133683031
Sequential elastic adaptive NS-FE analyses for lower-bound limit load determination of plane-strain structures,https://api.elsevier.com/content/abstract/scopus_id/85128417710
Microstructural restoration of long-term serviced cast Inconel 738 nickel superalloy turbine blade with difference solutioning and precipitation aging temperatures,https://api.elsevier.com/content/abstract/scopus_id/85128387386
"THE STUDY OF THERMAL COMFORT ZONES FOR DEVELOPING THE GOVERNMENT’S SENIOR COMMUNITY CENTERS USING FIELD AND LABORATORY STUDIES: A CASE STUDY IN PHITSANULOK, THAILAND",https://api.elsevier.com/content/abstract/scopus_id/85128242780
MIGRATION AND SHUKATSU: JAPANESE INDIVIDUAL STRATEGIES IN THE THIRD AGE AND BEYOND,https://api.elsevier.com/content/abstract/scopus_id/85128207985
PROPOSED STRATEGIES TO STRENGTHEN COMMUNITY PARTICIPATION IN COMMUNITY LEARNING CENTERS IN THE KINGDOM OF CAMBODIA,https://api.elsevier.com/content/abstract/scopus_id/85128197549
Degradable alginate hydrogel microfiber for cell-encapsulation based on alginate lyase loaded nanoparticles,https://api.elsevier.com/content/abstract/scopus_id/85122785133
Miniaturized droplet microarray platform enables maintenance of human induced pluripotent stem cell pluripotency,https://api.elsevier.com/content/abstract/scopus_id/85122645723
A cross-sectional study on the telemedicine usage and glycemic status of diabetic patients during the COVID-19 pandemic,https://api.elsevier.com/content/abstract/scopus_id/85122007380
Does mandatory corporate social responsibility disclosure affect share price responses to earnings announcements? Evidence from China,https://api.elsevier.com/content/abstract/scopus_id/85121853632
Revealing the impacts of oxygen defects on Zn<sup>2+</sup> storage performance in V<inf>2</inf>O<inf>5</inf>,https://api.elsevier.com/content/abstract/scopus_id/85121723788
Development and validation of a simple high performance liquid chromatography/uv method for simultaneous determination of urinary phthalates in human urine,https://api.elsevier.com/content/abstract/scopus_id/85120362158
Preparation and characterization of gac loaded cellulose acetate nanofiber patch,https://api.elsevier.com/content/abstract/scopus_id/85119005351
Tools for an efficient witness deskilling science and devaluing labor at an agro-environmental research institute,https://api.elsevier.com/content/abstract/scopus_id/85118878093
Comparative genome characterization of leptospira interrogans from mild and severe leptospirosis patients,https://api.elsevier.com/content/abstract/scopus_id/85118336295
In vitro induction of human dental pulp stem cells toward pancreatic lineages,https://api.elsevier.com/content/abstract/scopus_id/85118155391
Clinical practice guidelines for the diagnosis and management of atopic dermatitis,https://api.elsevier.com/content/abstract/scopus_id/85117537273
Stability and phase behavior of fish oil emulsion containing konjac glucomannan in goat milk systems,https://api.elsevier.com/content/abstract/scopus_id/85117299025
Constraints on anomalous Higgs boson couplings to vector bosons and fermions in its production and decay using the four-lepton final state,https://api.elsevier.com/content/abstract/scopus_id/85116946295
Cracking difficult biliary stones,https://api.elsevier.com/content/abstract/scopus_id/85116766683
“Endoshield”: A physical protective box for pediatric endoscopy during the COVID-19 pandemic,https://api.elsevier.com/content/abstract/scopus_id/85116758965
Search for long-lived particles decaying to jets with displaced vertices in proton-proton collisions at s =13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85116454366
Detection of Changuinola virus (Reoviridae: Orbivirus) in field-caught sand flies in southern Thailand,https://api.elsevier.com/content/abstract/scopus_id/85116357288
Seasonal effect of milk yield and blood metabolites in relation to ketosis of dairy cows fed under a high ambient temperature,https://api.elsevier.com/content/abstract/scopus_id/85116276999
Identification and validation of circulating miRNAs as potential new biomarkers for severe liver disease in patients with leptospirosis,https://api.elsevier.com/content/abstract/scopus_id/85116167585
"Acceptability and satisfaction towards self-collection for chlamydia and gonorrhoea testing among transgender women in Tangerine Clinic, Thailand: shifting towards the new normal",https://api.elsevier.com/content/abstract/scopus_id/85115940037
"Epidemiology of anal human papillomavirus infection and high-grade squamous intraepithelial lesions in 29 900 men according to HIV status, sexuality, and age: a collaborative pooled analysis of 64 studies",https://api.elsevier.com/content/abstract/scopus_id/85115903185
