Title,DocumentURL
Bacterial microbiome in tropical lichens and the effect of the isolation method on culturable lichen-derived actinobacteria,https://api.elsevier.com/content/abstract/scopus_id/85151804612
Synchronous Pulmonary Malignancy Detected During PSMA Ligand PET/CT for Initial Staging of Prostate Cancer: a Case Report,https://api.elsevier.com/content/abstract/scopus_id/85151558174
Molecular detection and genetic characterization of porcine circovirus 4 (PCV4) in Thailand during 2019–2020,https://api.elsevier.com/content/abstract/scopus_id/85151316520
Empathy level towards patients among thai dental students: a cross-sectional study,https://api.elsevier.com/content/abstract/scopus_id/85151315873
"Comparative genomic analysis of Colistin resistant Escherichia coli isolated from pigs, a human and wastewater on colistin withdrawn pig farm",https://api.elsevier.com/content/abstract/scopus_id/85151170154
New insights into the neuroprotective and beta-secretase1 inhibitor profiles of tirandamycin B isolated from a newly found Streptomyces composti sp. nov.,https://api.elsevier.com/content/abstract/scopus_id/85151045098
"The 8-bromobaicalein inhibited the replication of dengue, and Zika viruses and targeted the dengue polymerase",https://api.elsevier.com/content/abstract/scopus_id/85150991033
A universal model for the Lorenz curve with novel applications for datasets containing zeros and/or exhibiting extreme inequality,https://api.elsevier.com/content/abstract/scopus_id/85150906826
"Author Correction: Adaptive effect of sericin on hepatic mitochondrial conformation through its regulation of apoptosis, autophagy and energy maintenance: a proteomics approach (Scientific Reports, (2018), 8, 1, (14943), 10.1038/s41598-018-33372-4)",https://api.elsevier.com/content/abstract/scopus_id/85150764293
"Intradermal needle-free injection prevents African Swine Fever transmission, while intramuscular needle injection does not",https://api.elsevier.com/content/abstract/scopus_id/85150666942
Elucidating the NB-UVB mechanism by comparing transcriptome alteration on the edge and center of psoriatic plaques,https://api.elsevier.com/content/abstract/scopus_id/85150665581
"Correction: Machine learning-based normal tissue complication probability model for predicting albumin-bilirubin (ALBI) grade increase in hepatocellular carcinoma patients (Radiation Oncology, (2022), 17, 1, (202), 10.1186/s13014-022-02138-8)",https://api.elsevier.com/content/abstract/scopus_id/85150312095
Individual participant data meta-analysis to compare EPDS accuracy to detect major depression with and without the self-harm item,https://api.elsevier.com/content/abstract/scopus_id/85150003425
Granulomatous panuveitis in disseminated sporotrichosis: case report and review of the literature,https://api.elsevier.com/content/abstract/scopus_id/85149827693
"Analysis of sequence diversity in Plasmodium falciparum glutamic acid-rich protein (PfGARP), an asexual blood stage vaccine candidate",https://api.elsevier.com/content/abstract/scopus_id/85149683513
Fluorouracil-induced leukoencephalopathy mimicking neuroleptic malignant syndrome: a case report,https://api.elsevier.com/content/abstract/scopus_id/85149544307
The lack of keratinized mucosa as a risk factor for peri-implantitis: a systematic review and meta-analysis,https://api.elsevier.com/content/abstract/scopus_id/85149496251
"In vitro and in silico studies of 7′′,8′′-buddlenol D anti-inflammatory lignans from Carallia brachiata as p38 MAP kinase inhibitors",https://api.elsevier.com/content/abstract/scopus_id/85149341146
An innovative wireless electrochemical card sensor for field-deployable diagnostics of Hepatitis B surface antigen,https://api.elsevier.com/content/abstract/scopus_id/85149288315
Telepharmacy during home isolation: drug-related problems and pharmaceutical care in COVID-19 patients receiving antiviral therapy in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85149036224
Nine patients with KCNQ2-related neonatal seizures and functional studies of two missense variants,https://api.elsevier.com/content/abstract/scopus_id/85148972441
Implementation of helicase-dependent amplification with SYBR Green I for prompt naked-eye detection of bacterial contaminants in platelet products,https://api.elsevier.com/content/abstract/scopus_id/85148965789
Delivery of microRNA-302a-3p by APTES modified hydroxyapatite nanoparticles to promote osteogenic differentiation in vitro,https://api.elsevier.com/content/abstract/scopus_id/85148752848
Cold atmospheric microwave plasma (CAMP) stimulates dermal papilla cell proliferation by inducing β-catenin signaling,https://api.elsevier.com/content/abstract/scopus_id/85148548242
Overall survival and prognostic factors in diabetic patients with invasive fungal rhinosinusitis,https://api.elsevier.com/content/abstract/scopus_id/85148516671
Investigation of autism-related transcription factors underlying sex differences in the effects of bisphenol A on transcriptome profiles and synaptogenesis in the offspring hippocampus,https://api.elsevier.com/content/abstract/scopus_id/85148388741
Efficacy and safety of topical 0.1% cannabidiol for managing recurrent aphthous ulcers: a randomized controlled trial,https://api.elsevier.com/content/abstract/scopus_id/85148383225
Antibiotic-loaded hydroxyapatite scaffolds fabricated from Nile tilapia bones for orthopaedics,https://api.elsevier.com/content/abstract/scopus_id/85148343875
Ideal cardiovascular health and all-cause or cardiovascular mortality in a longitudinal study of the Thai National Health Examination Survey IV and V,https://api.elsevier.com/content/abstract/scopus_id/85148260707
Economic burden of becoming a dentist in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85148226330
In vitro and in vivo antiplasmodial activities of leaf extracts from Sonchus arvensis L.,https://api.elsevier.com/content/abstract/scopus_id/85148050234
Education and Geriatric Depression in Vietnam: Investigating Gender Differences Using Path Analysis,https://api.elsevier.com/content/abstract/scopus_id/85147931011
Sizing down and functionalizing polylactide (PLA) resin for synthesis of PLA-based polyurethanes for use in biomedical applications,https://api.elsevier.com/content/abstract/scopus_id/85147919614
High-intensity interval training in children and adolescents with special educational needs: a systematic review and narrative synthesis,https://api.elsevier.com/content/abstract/scopus_id/85147783893
Effects of Platelet-Rich Plasma in Tear Size Reduction in Partial-Thickness Tear of the Supraspinatus Tendon Compared to Corticosteroids Injection,https://api.elsevier.com/content/abstract/scopus_id/85147654978
Water-soluble organic former selection for methane hydrates by supervised machine learning,https://api.elsevier.com/content/abstract/scopus_id/85147605084
Simultaneous detection of omicron and other SARS-CoV-2 variants by multiplex PCR MassARRAY technology,https://api.elsevier.com/content/abstract/scopus_id/85147460717
Dynamics of fatty acid and non-volatile polar metabolite profiles in colostrum and milk depending on the lactation stage and parity number of sows,https://api.elsevier.com/content/abstract/scopus_id/85147421066
Molecular characterization and antimicrobial susceptibility profiles of Thai Mycoplasma synoviae isolates,https://api.elsevier.com/content/abstract/scopus_id/85147348056
"Detection of Babesia bovis using loop-mediated isothermal amplification (LAMP) with improved thermostability, sensitivity and alternative visualization methods",https://api.elsevier.com/content/abstract/scopus_id/85147235366
Toxic Ag<sup>+</sup> detection based on Au@Ag core shell nanostructure formation using Tannic acid assisted synthesis of Pullulan stabilized gold nanoparticles,https://api.elsevier.com/content/abstract/scopus_id/85147184654
BORC complex specific components and Kinesin-1 mediate autophagy evasion by the autophagy-resistant Mycobacterium tuberculosis Beijing strain,https://api.elsevier.com/content/abstract/scopus_id/85147011851
"Does socioeconomic factors and healthcare coverage affect postpartum sterilization uptake in an urban, tertiary hospital?",https://api.elsevier.com/content/abstract/scopus_id/85146958596
Identifying molecular targets of Aspiletrein-derived steroidal saponins in lung cancer using network pharmacology and molecular docking-based assessments,https://api.elsevier.com/content/abstract/scopus_id/85146921830
Utilisation of exome sequencing for muscular disorders in Thai paediatric patients: diagnostic yield and mutational spectrum,https://api.elsevier.com/content/abstract/scopus_id/85146862052
Combined four neurovascular compression syndromes: the first case report and literature review,https://api.elsevier.com/content/abstract/scopus_id/85146826674
The efficacy of gait rehabilitations for the treatment of incomplete spinal cord injury: a systematic review and network meta-analysis,https://api.elsevier.com/content/abstract/scopus_id/85146800032
Patterns of nonsyndromic tooth agenesis and sexual dimorphism,https://api.elsevier.com/content/abstract/scopus_id/85146798432
Oral status is associated with chewing difficulty in Thai older adults: data from a National Oral Health Survey,https://api.elsevier.com/content/abstract/scopus_id/85146593211
A multidisciplinary approach to verify and de-label of drug allergic histories in a university hospital in Thailand: a retrospective descriptive study,https://api.elsevier.com/content/abstract/scopus_id/85146567695
Elastic solution of surface loaded layer with couple and surface stress effects,https://api.elsevier.com/content/abstract/scopus_id/85146542491
White spot syndrome virus impact on the expression of immune genes and gut microbiome of black tiger shrimp Penaeus monodon,https://api.elsevier.com/content/abstract/scopus_id/85146485925
Pathogenic variant detection rate by whole exome sequencing in Thai patients with biopsy-proven focal segmental glomerulosclerosis,https://api.elsevier.com/content/abstract/scopus_id/85146340352
"Multiplex recombinase polymerase amplification for high-risk and low-risk type HPV detection, as potential local use in single tube",https://api.elsevier.com/content/abstract/scopus_id/85146338350
Inhibition of histone deacetylase 6 destabilizes ERK phosphorylation and suppresses cancer proliferation via modulation of the tubulin acetylation-GRP78 interaction,https://api.elsevier.com/content/abstract/scopus_id/85146304913
"Primary isolated right ventricular failure after heart transplantation: prevalence, right ventricular characteristics, and outcomes",https://api.elsevier.com/content/abstract/scopus_id/85145957507
3D reconstruction of proximal femoral fracture from biplanar radiographs with fractural representative learning,https://api.elsevier.com/content/abstract/scopus_id/85145956665
Alleviation of soil acidification and modification of soil bacterial community by biochar derived from water hyacinth Eichhornia crassipes,https://api.elsevier.com/content/abstract/scopus_id/85145956280
Heterogeneity-adjusted management of pension funds using adaptive representative agents,https://api.elsevier.com/content/abstract/scopus_id/85145831850
“Assessing exposure of printing factory workers in thailand to selected heavy metals using urine and hair as non-invasive matrices”,https://api.elsevier.com/content/abstract/scopus_id/85145645369
Insight into pathway of monosaccharide production from integrated enzymatic hydrolysis of rice straw waste as feed stock for anaerobic digestion,https://api.elsevier.com/content/abstract/scopus_id/85145525165
Myzomyia and Pyretophorus series of Anopheles mosquitoes acting as probable vectors of the goat malaria parasite Plasmodium caprae in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85145520895
Resilience level and its association with maladaptive coping behaviours in the COVID-19 pandemic: a global survey of the general populations,https://api.elsevier.com/content/abstract/scopus_id/85145430643
The relationship between supply chain management activities and firm performance with the mediating and moderating effect,https://api.elsevier.com/content/abstract/scopus_id/85144908788
"“Why Do They Leave or Why Do They Stay?” The Effect of Precarious Employment, Division of Work, Inter-Role Conflict and Deviant Behavior on Affective Job Disruption",https://api.elsevier.com/content/abstract/scopus_id/85141900953
Continuation of common bile duct clearance with gallbladder stenting after duodenal perforation with subsequent treatment for tension pneumoperitoneum and pneumothorax,https://api.elsevier.com/content/abstract/scopus_id/85141590017
Differences in acid and catalytic properties of W incorporated spherical SiO<inf>2</inf> and 1%Al-doped SiO<inf>2</inf> in propene metathesis,https://api.elsevier.com/content/abstract/scopus_id/85087153311
Empirical Evaluation of High-speed Cost-effective Ro-FSO System by Incorporating OCDMA-PDM Scheme under the Presence of Fog,https://api.elsevier.com/content/abstract/scopus_id/85081351378
"Machine hermeneutics, postphenomenology, and facial recognition technology",https://api.elsevier.com/content/abstract/scopus_id/85079801581
"Kinetics of Catalytic Oxidation of Hydroxymethylfurfural to 2,5-Furandicarboxylic Acid over LaMn<inf>1-x</inf>Ni<inf>x</inf>O<inf>3-d</inf> Perovskite Oxide",https://api.elsevier.com/content/abstract/scopus_id/85209130606
A Multi-Channel Noise Estimator Based on Improved Minima Controlled Recursive Averaging for Speech Enhancement,https://api.elsevier.com/content/abstract/scopus_id/85178969527
Impacts of shelter management on canine rabies immune status,https://api.elsevier.com/content/abstract/scopus_id/85176383890
Investigation of field output factors using IAEA-AAPM TRS-483 code of practice recommendations and Monte Carlo simulation for 6 MV photon beams,https://api.elsevier.com/content/abstract/scopus_id/85128496217
An updated account of Adiantum (Pteridaceae: subfamily Vittarioideae) in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85183177635
Multi-Objective Job Rotation in Rice Seed Harvesting With Equitable Injury Risk and Cost Allocation,https://api.elsevier.com/content/abstract/scopus_id/85179392744
Single-Drop Blood Detection of Common G6PD Mutations in Thailand Based on Allele-Specific Recombinase Polymerase Amplification with CRISPR-Cas12a,https://api.elsevier.com/content/abstract/scopus_id/85179163528
Acrylonitrile Butadiene Styrene/Thermoplastic Polyurethane Blends for Material Extrusion Three-Dimensional Printing: Effects of Blend Composition on Printability and Properties,https://api.elsevier.com/content/abstract/scopus_id/85179162665
Techno-Economic-Environmental Analysis of Sustainable Anionic Biosurfactant Production from Palm Fatty Acid Distillate,https://api.elsevier.com/content/abstract/scopus_id/85179158615
Photocatalytic Gold Recovery from Industrial Gold Plating Effluent by ZnO Nanoparticles: Optimum Condition and Possible Applications,https://api.elsevier.com/content/abstract/scopus_id/85178149790
EVALUATION OF THE CONCENTRATIONS OF CURCUMA LONGA (TURMERIC) ESSENTIAL OIL TO CAUSE FUNGISTASIS AND INHIBIT MELANOGENESIS IN THE FUNGUS NEOSCYTALIDIUM DIMIDIATUM,https://api.elsevier.com/content/abstract/scopus_id/85180219268
Machine Learning-Based Price Forecasting for Polypropylene Granules in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85187556375
Using environmental DNA to better inform decision making around decommissioning alternatives for offshore oil and gas infrastructure,https://api.elsevier.com/content/abstract/scopus_id/85168156166
Glycosylation of n-pentenyl glycosides using bromodiethylsulfonium salt as an activator: interception of the glycosyl intermediate by chloride ion transfer,https://api.elsevier.com/content/abstract/scopus_id/85179159363
Effectiveness of Multidisciplinary Post-Acute Kidney Injury Clinic on Awareness and Knowledge in Acute Kidney Injury Survivors,https://api.elsevier.com/content/abstract/scopus_id/85184160115
Design for manufacture and assembly (DfMA) in architectural design meetings: from a case study to knowledge-to-action framework,https://api.elsevier.com/content/abstract/scopus_id/85138160274
Fayet-Iliopoulos terms in supergravity and D -term inflation by supersymmetry breaking,https://api.elsevier.com/content/abstract/scopus_id/85177766944
Lipid-Based Nanoparticles as Targeted Delivery System in Korat Chicken,https://api.elsevier.com/content/abstract/scopus_id/85178370716
The effects of bivalent human papillomavirus (HPV) vaccination on high-risk anogenital HPV infection among sexually active female adolescents with and without perinatally acquired HIV,https://api.elsevier.com/content/abstract/scopus_id/85184665939
Development of buffalo embryo derived from ICSI: effects of various somatic-cell co-culture,https://api.elsevier.com/content/abstract/scopus_id/85183029870
Female ownership and female directors’ moderating role as corporate governance monitoring mechanisms in increasing the value of Thai family-owned firms,https://api.elsevier.com/content/abstract/scopus_id/85175799633
Development of cashew apple bagasse based bio-composites for high-performance applications with the concept of zero waste production,https://api.elsevier.com/content/abstract/scopus_id/85174162045
Thermo-mechanical analysis of bhimal fiber (Grewia optiva)-CaCO<inf>3</inf>/flyash/TiO<inf>2</inf> reinforced epoxy bio-composites,https://api.elsevier.com/content/abstract/scopus_id/85169013938
Photo-assisted charging supercapacitors of BiOBr via exposed [1 1 0] facets using pH-dependent control by precipitation method,https://api.elsevier.com/content/abstract/scopus_id/85167791800
Asia Pacific Stroke Conference 2023: Advancing Stroke Care in Times of Change,https://api.elsevier.com/content/abstract/scopus_id/85178516689
The interplay between digital social capital and family-owned SME performance: a study of social media business networks,https://api.elsevier.com/content/abstract/scopus_id/85138934244
Alkanolamine-Grafted and Copper-Doped Titanium Dioxide Nanosheets-Graphene Composite Heterostructure for CO<inf>2</inf> Photoreduction,https://api.elsevier.com/content/abstract/scopus_id/85178001153
From Linear to Nets: Multiconfiguration Polymer Structure Generation with PolyFlin,https://api.elsevier.com/content/abstract/scopus_id/85176973151
"Existential indefinite constructions, in the world and in Mainland Southeast Asia",https://api.elsevier.com/content/abstract/scopus_id/85164747629
Micronanobubble Aeration Enhances Plant Yield and Nitrification in Aquaponic Systems,https://api.elsevier.com/content/abstract/scopus_id/85176135753
Search for the Higgs boson decay to a pair of electrons in proton-proton collisions at s=13TeV,https://api.elsevier.com/content/abstract/scopus_id/85174689862
Search for pair-produced vector-like leptons in final states with third-generation leptons and at least three b quark jets in proton-proton collisions at s=13TeV,https://api.elsevier.com/content/abstract/scopus_id/85174050161
Measurement of the tt¯ charge asymmetry in events with highly Lorentz-boosted top quarks in pp collisions at s=13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85174014472
Mitigating water-related challenges in aqueous zinc-ion batteries through ether-water hybrid electrolytes,https://api.elsevier.com/content/abstract/scopus_id/85171160900
High verticality vapor-liquid-solid growth of GaAs<inf>0.99</inf>Bi<inf>0.01</inf> nanowires using Ga-Bi assisted catalytic droplets,https://api.elsevier.com/content/abstract/scopus_id/85179036414
Challenges in Particle Physics and Cosmology,https://api.elsevier.com/content/abstract/scopus_id/85178624719
TRIZ inventive principle in healthcare quality and innovation development,https://api.elsevier.com/content/abstract/scopus_id/85153716943
Purposefully Designed Surfactants for Facile and Controllable Gold Colloidal Nanocrystal Synthesis,https://api.elsevier.com/content/abstract/scopus_id/85178058265
Polyurethane for Medical and Dental Applications: An Update,https://api.elsevier.com/content/abstract/scopus_id/85179128630
Synergistic effects of gold nanoparticles enhanced the sensitivity of enzyme-linked immunosorbent assay for latex allergens,https://api.elsevier.com/content/abstract/scopus_id/85171626353
Modeling local interfacial area concentration for adiabatic and boiling bubbly flows,https://api.elsevier.com/content/abstract/scopus_id/85167822123
"Post-Treatment of Metal Halide Perovskites: From Morphology Control, Defect Passivation to Band Alignment and Construction of Heterostructures",https://api.elsevier.com/content/abstract/scopus_id/85171143586
Estimating the effect of board independence on innovation efficiency using research quotient: a quasi-natural experiment,https://api.elsevier.com/content/abstract/scopus_id/85163016299
Design of electron-donating group substituted 2-PAM analogs as antidotes for organophosphate insecticide poisoning,https://api.elsevier.com/content/abstract/scopus_id/85176427819
"Author Correction: A portrait of the Higgs boson by the CMS experiment ten years after the discovery (Nature, (2022), 607, 7917, (60-68), 10.1038/s41586-022-04892-x)",https://api.elsevier.com/content/abstract/scopus_id/85175877884
Exploring the recipients' attitudes and behaviors toward gift-giving: a cross-cultural comparison between Thailand and the USA,https://api.elsevier.com/content/abstract/scopus_id/85143065648
Paradigm shifts in haemophilia A therapy with emicizumab prophylaxis in Asia,https://api.elsevier.com/content/abstract/scopus_id/85195125028
Immediate Versus Conventional Loading of Two-Implant Overdenture with Magnetic Attachments: A 5-Year Follow-Up on Patient-Reported Outcomes,https://api.elsevier.com/content/abstract/scopus_id/85192465645
Patient-Specific Quality Assurance in Pencil Beam Scanning by 2-Dimensional Array,https://api.elsevier.com/content/abstract/scopus_id/85184160756
Search for Z′ bosons decaying to pairs of heavy Majorana neutrinos in proton-proton collisions at √s = 13 TeV,https://api.elsevier.com/content/abstract/scopus_id/85183805784
Laboratory Monitoring of Heparin Anticoagulation in Hemodialysis: Rationale and Strategies,https://api.elsevier.com/content/abstract/scopus_id/85183549135
Development of Oral Health Program on Knowledge and Oral Health Literacy among Students and Families,https://api.elsevier.com/content/abstract/scopus_id/85182931368
Performance of the local reconstruction algorithms for the CMS hadron calorimeter with Run 2 data,https://api.elsevier.com/content/abstract/scopus_id/85182444219
Astaxanthin-Loaded Chitosan Oligosaccharide/Alginate Nanoparticles: Exploring the Anti-inflammatory and Anticancer Potential as a Therapeutic Nutraceutical: An In vitro Study,https://api.elsevier.com/content/abstract/scopus_id/85181199675
Factors Related to Professional Self‑Concept of Nursing Students and Nurses: A Systematic Review,https://api.elsevier.com/content/abstract/scopus_id/85180353348
Factors associated with the use of electronic cigarettes among youths,https://api.elsevier.com/content/abstract/scopus_id/85180269417
"The Asian Thyroid Working Group, from 2017 to 2023",https://api.elsevier.com/content/abstract/scopus_id/85179433495
First measurement of the forward rapidity gap distribution in Formula Presented collisions at Formula Presented,https://api.elsevier.com/content/abstract/scopus_id/85179176612
Biosynthesis of silver nanoparticles (AgNPs) using ethanolic extract of Nigella sativa (L.) seeds promotes wound healing via PDGF and VEGF signalling pathways activation,https://api.elsevier.com/content/abstract/scopus_id/85179098607
Phage-induced bacterial morphological changes reveal a phage-derived antimicrobial affecting cell wall integrity,https://api.elsevier.com/content/abstract/scopus_id/85179090774
Examining the impact of contrast training protocols on vertical jump ability in varsity basketball players by inducing post-activation performance enhancement,https://api.elsevier.com/content/abstract/scopus_id/85178918204
"Epidemiology and clinical characteristics of severe acute respiratory infections among hospitalized children under 5 years of age in a tertiary care center in Bangkok, Thailand, 2019–2020",https://api.elsevier.com/content/abstract/scopus_id/85178886006
Human follicular fluid elicits select dose- and age-dependent effects on mouse oocytes and cumulus-oocyte complexes in a heterologous in vitro maturation assay,https://api.elsevier.com/content/abstract/scopus_id/85178499531
Heterologous prime-boost immunization induces protection against dengue virus infection in cynomolgus macaques,https://api.elsevier.com/content/abstract/scopus_id/85178497610
Impaired functions of human monocyte-derived dendritic cells and induction of regulatory T cells by pathogenic Leptospira,https://api.elsevier.com/content/abstract/scopus_id/85178414180
The Social Sciences in Thailand’s COVID-19 Response: A Crucial Counterpoise from the Margins of Governance,https://api.elsevier.com/content/abstract/scopus_id/85178392188
"Revisiting Fruit Allergy: Prevalence across the Globe, Diagnosis, and Current Management",https://api.elsevier.com/content/abstract/scopus_id/85178376213
"The Effects of Different Roasting Methods on the Phenolic Contents, Antioxidant Potential, and In Vitro Inhibitory Activities of Sacha Inchi Seeds",https://api.elsevier.com/content/abstract/scopus_id/85178339164
Pollution Source Identification and Suitability Assessment of Groundwater Quality for Drinking Purposes in Semi-Arid Regions of the Southern Part of India,https://api.elsevier.com/content/abstract/scopus_id/85178319936
Intraductal Carcinoma of the Prostate: To Grade or Not to Grade,https://api.elsevier.com/content/abstract/scopus_id/85178125787
Real-World Study: Hybrid Immunity against SARS-CoV-2 Influences the Antibody Levels and Persistency Lasting More than One Year,https://api.elsevier.com/content/abstract/scopus_id/85178084565
Valorization of agro-industrial waste from the cassava industry as esterified cellulose butyrate for polyhydroxybutyrate-based biocomposites,https://api.elsevier.com/content/abstract/scopus_id/85177749973
Circulating Extracellular Vesicle-Derived microRNAs as Novel Diagnostic and Prognostic Biomarkers for Non-Viral-Related Hepatocellular Carcinoma,https://api.elsevier.com/content/abstract/scopus_id/85177735613
Strain Variation Can Significantly Modulate the miRNA Response to Zika Virus Infection,https://api.elsevier.com/content/abstract/scopus_id/85177735248
Hydrodeoxygenation of Oxygenates Derived from Biomass Pyrolysis Using Titanium Dioxide-Supported Cobalt Catalysts,https://api.elsevier.com/content/abstract/scopus_id/85177729607
Point-of-Care Testing (POCT) Devices for DNA Detection: A Comprehensive Review,https://api.elsevier.com/content/abstract/scopus_id/85177235218
Plain language summary of the TOPAZ-1 study: durvalumab and chemotherapy for advanced biliary tract cancer,https://api.elsevier.com/content/abstract/scopus_id/85177103205
Hydrodynamics Behavior of Ternary Biomass Mixtures with Silica Sand in Fluidized Beds: Experiment and Artificial Neural Network Model Development,https://api.elsevier.com/content/abstract/scopus_id/85177090979
"Removal of Mixed Volatile Organic Compounds of Benzene, Toluene, and Xylene in a Multistage Corona Discharge System under Excess Air",https://api.elsevier.com/content/abstract/scopus_id/85176938586
Valorization of Nam Wah Banana (Musa paradisiaca L.) Byproducts as a Source of Bioactive Compounds with Antioxidant and Anti-inflammatory Properties: In Vitro and In Silico Studies,https://api.elsevier.com/content/abstract/scopus_id/85176599456
Xylooligosaccharides produced from sugarcane leaf arabinoxylan using xylanase from Aureobasidium pullulans NRRL 58523 and its prebiotic activity toward Lactobacillus spp.,https://api.elsevier.com/content/abstract/scopus_id/85176586353
Potential of Arabica Coffee Beans from Northern Thailand: Exploring Antidiabetic Metabolites through Liquid Chromatography with Tandem Mass Spectrometry (LC-MS/MS) Metabolomic Profiling across Diverse Postharvest Processing Techniques,https://api.elsevier.com/content/abstract/scopus_id/85176585618
Cricket Protein Isolate Extraction: Effect of Ammonium Sulfate on Physicochemical and Functional Properties of Proteins,https://api.elsevier.com/content/abstract/scopus_id/85176544977
Clinicopathological Characteristics and Impacts on Clinical Outcomes of Thrombotic Microangiopathy Lesions in Patients with Immunoglobulin A Nephropathy in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85176496551
Complement Factor I Gene Variant in an Atypical Hemolytic Uremic Syndrome Triggered by Hypereosinophilia Syndrome,https://api.elsevier.com/content/abstract/scopus_id/85176495089
Diagnostic Performance of 10 Mathematical Formulae for Identifying Blood Donors with Thalassemia Trait,https://api.elsevier.com/content/abstract/scopus_id/85176494831
Assessment of Fetal Cardiac Function in Women with Chronic Hypertension,https://api.elsevier.com/content/abstract/scopus_id/85176387371
MeViT: A Medium-Resolution Vision Transformer for Semantic Segmentation on Landsat Satellite Imagery for Agriculture in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85176372217
Water Hyacinth Fiber as a Bio-Based Carbon Source for Intumescent Flame-Retardant Poly (Butylene Succinate) Composites,https://api.elsevier.com/content/abstract/scopus_id/85176261685
Effect of pressure on superconductivity of LaBi<inf>3</inf>,https://api.elsevier.com/content/abstract/scopus_id/85176239591
"Low-carbon municipal solid waste management using bio-based solutions and community participation: The case study of cultural tourism destination in Nan, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85176117992
Phase Change-Induced Magnetic Switching through Metal–Insulator Transition in VO<inf>2</inf>/TbFeCo Films,https://api.elsevier.com/content/abstract/scopus_id/85176115046
Reliability and Validity of the Thai Version of the Pelvic Floor Bother Questionnaire,https://api.elsevier.com/content/abstract/scopus_id/85176008197
Nutrition during Pregnancy,https://api.elsevier.com/content/abstract/scopus_id/85175960241
"What Are the MSTS Scores and Complications Associated With the Use of Three-dimensional Printed, Custom-made Prostheses in Patients Who Had Resection of Tumors of the Hand and Foot?",https://api.elsevier.com/content/abstract/scopus_id/85175806881
TWO CASES of CRB1 -RELATED RETINAL DYSTROPHY ASSOCIATED with RETINAL MASSES,https://api.elsevier.com/content/abstract/scopus_id/85175676746
"Identification of Desiccation Stress-Inducible Antioxidative and Antiglycative Ultraviolet-Absorbing Oxylipins, Saclipin A and Saclipin B, in an Edible Cyanobacterium Aphanothece sacrum",https://api.elsevier.com/content/abstract/scopus_id/85175660915
Sericin enhances ammonia detoxification by promotes urea cycle enzyme genes and activates hepatic autophagy in relation to CARD-9/MAPK pathway,https://api.elsevier.com/content/abstract/scopus_id/85175552509
Effect of particle size classification on properties of flour from jack bean: An under-utilized high protein legumes,https://api.elsevier.com/content/abstract/scopus_id/85175541263
JUNO sensitivity on proton decay p → ν K <sup>+</sup> searches,https://api.elsevier.com/content/abstract/scopus_id/85175449617
Thrombin Generation Assay Proved the Increasing Thrombin Production After Native Escherichia coli Asparaginase in Pediatric Acute Lymphoblastic Leukemia According to ThaiPOG2021 Protocol,https://api.elsevier.com/content/abstract/scopus_id/85175357988
Diagnostic Value of the Bispectral Index to Assess Sleep Quality after Elective Surgery in Intensive Care Unit,https://api.elsevier.com/content/abstract/scopus_id/85175355384
"Effect of canagliflozin in non-diabetic obese patients with albuminuria: A randomized, double-blind, placebo-controlled trial",https://api.elsevier.com/content/abstract/scopus_id/85174865258
Use of LetibotulinumtoxinA for Aesthetic Treatment of Asians: A Consensus,https://api.elsevier.com/content/abstract/scopus_id/85174751750
Green composite sponge of natural rubber reinforced with cellulose filler using alginate as a dispersing agent,https://api.elsevier.com/content/abstract/scopus_id/85174739380
Evaluation of foot and mouth disease control measures: Simulating two endemic areas of Thailand,https://api.elsevier.com/content/abstract/scopus_id/85174687268
"Tracing the new SARS-CoV-2 variant BA.2.86 in the community through wastewater surveillance in Bangkok, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85174660215
"Utilisation of Sunflower Marble Waste Nanocomposites for Efficient Removal of Dyes from Wastewater: Synthesis, Adsorption Performance, and Characterisation",https://api.elsevier.com/content/abstract/scopus_id/85174588762
A New 3-Benzylphthalide from the Moss Erythrodontium julaceum,https://api.elsevier.com/content/abstract/scopus_id/85174528971
Severe fever with thrombocytopenia syndrome virus genotype B in Thailand,https://api.elsevier.com/content/abstract/scopus_id/85174297000
Cumulus expansion is impaired with advanced reproductive age due to loss of matrix integrity and reduced hyaluronan,https://api.elsevier.com/content/abstract/scopus_id/85174263759
Avoid re-interpreting fluid bolus recommendations for low-income settings – Authors’ reply,https://api.elsevier.com/content/abstract/scopus_id/85174007372
"Factors associated with utilization of preventive dental services among elderly patients at a university dental hospital, Thailand",https://api.elsevier.com/content/abstract/scopus_id/85173977288
"Ionic liquid under alkaline aqueous conditions improves corncob delignification, polysaccharide recovery, enzymatic hydrolysis and ethanol fermentation",https://api.elsevier.com/content/abstract/scopus_id/85173660947
Small plastic fragments: A bridge between large plastic debris and micro- &amp; nano-plastics,https://api.elsevier.com/content/abstract/scopus_id/85173556232
